cluster_id,KSLabel,ContamPct,Amplitude,group,is_ks_good,spike_count,firing_rate_hz,isi_violations_lt_2ms,isi_violation_fraction,best_local_channel_index,best_raw_channel,best_channel_x,best_channel_y,best_channel_shank,template_peak_to_peak,best_on_off_condition,best_on_off_delta_hz,max_abs_on_off_delta_hz,n_conditions_q05,review_category,review_priority
9,good,9.0,12.6,good,True,254465,23.905923743039065,1589,0.00624449823943662,7,10,0.0,200.0,1,6.226889610290527,amp180_freq5,-1.653333333333333,1.653333333333333,0,high_confidence_ks_good,1
177,good,0.1,27.8,good,True,153187,14.391278723694516,35,0.0002284804094368937,111,120,250.0,1120.0,2,25.6671142578125,amp250_freq26,-1.395,1.395,0,high_confidence_ks_good,2
191,good,3.8,22.6,good,True,129790,12.193228312770087,236,0.0018183359144457543,115,124,250.0,1200.0,2,12.841039657592773,amp250_freq26,-0.875,0.875,0,high_confidence_ks_good,3
112,good,4.1,18.8,good,True,111417,10.467161714491908,222,0.001992532490845121,75,84,250.0,400.0,2,12.79017162322998,amp180_freq26,-0.83,0.83,0,high_confidence_ks_good,4
187,good,11.5,12.3,good,True,102502,9.629634706183523,546,0.005326777299733661,115,124,250.0,1200.0,2,7.377203941345215,amp250_freq26,-0.815,0.815,0,manual_review,5
23,good,0.6,51.1,good,True,13614,1.278978428615856,7,0.0005142143539263939,12,15,0.0,300.0,1,33.917388916015625,amp100_freq26,-0.7116666666666666,0.7116666666666666,0,high_confidence_ks_good,6
173,good,13.9,13.9,good,True,89779,8.434362005487214,438,0.004878700795295061,112,121,250.0,1140.0,2,7.678129196166992,amp180_freq5,-0.6783333333333335,0.6783333333333335,0,manual_review,7
158,good,8.8,14.8,good,True,137851,12.950525588594417,345,0.00250272034820457,106,115,250.0,1020.0,2,7.868042945861816,amp100_freq26,-0.655,0.655,0,high_confidence_ks_good,8
21,good,16.4,13.4,good,True,96893,9.102692587327468,503,0.005191347066837304,11,14,0.0,280.0,1,6.918815612792969,amp100_freq26,0.5616666666666668,0.5616666666666668,0,manual_review,9
174,good,0.0,27.7,good,True,18202,1.7100018626168512,0,0.0,112,121,250.0,1140.0,2,11.702659606933594,amp250_freq5,-0.505,0.505,0,high_confidence_ks_good,10
102,good,12.6,10.2,good,True,200185,18.80654449334987,1500,0.007493106342165208,72,81,250.0,340.0,2,5.636592388153076,amp180_freq5,-0.4849999999999997,0.4849999999999997,0,manual_review,11
80,good,8.0,10.7,good,True,137067,12.87687206369102,311,0.0022689799074898224,54,61,0.0,1220.0,1,5.848459243774414,amp180_freq5,-0.4683333333333334,0.4683333333333334,0,high_confidence_ks_good,12
0,good,8.0,10.6,good,True,86111,8.089768728260612,131,0.0015213099523864824,0,0,0.0,0.0,1,4.447816848754883,amp180_freq26,0.4183333333333333,0.4183333333333333,0,high_confidence_ks_good,13
129,mua,49.2,16.5,mua,False,80212,7.535582320856108,6602,0.08230791287977958,82,91,250.0,540.0,2,3.5849976539611816,amp180_freq26,3.085,3.085,0,manual_review,14
120,good,13.3,21.8,good,True,24748,2.324971217231174,74,0.002990261445831818,77,86,250.0,440.0,2,19.82501220703125,amp100_freq5,0.3933333333333333,0.3933333333333333,0,manual_review,15
100,mua,30.6,10.1,mua,False,243061,22.834565582326913,8258,0.03397515016868263,72,81,250.0,340.0,2,6.061208248138428,amp250_freq26,-2.005,2.005,0,manual_review,16
119,good,5.6,26.5,good,True,12193,1.145481414728451,12,0.000984251968503937,77,86,250.0,440.0,2,22.803199768066406,amp250_freq26,0.3699999999999999,0.3699999999999999,0,high_confidence_ks_good,17
111,good,0.8,27.2,good,True,20840,1.9578309425851654,4,0.00019194779020106532,76,85,250.0,420.0,2,13.491351127624512,amp100_freq5,0.3649999999999999,0.3649999999999999,0,high_confidence_ks_good,18
101,good,19.2,11.3,good,True,19908,1.8702734359398019,49,0.002461445722610137,72,81,250.0,340.0,2,5.5127129554748535,amp100_freq26,0.36,0.36,0,manual_review,19
58,mua,48.2,10.6,mua,False,98506,9.254227199150398,2140,0.02172478554388102,42,49,0.0,980.0,1,5.567143440246582,amp250_freq5,-1.2983333333333338,1.2983333333333338,0,manual_review,20
11,mua,40.6,11.3,mua,False,170053,15.975768967343337,2480,0.01458377437489709,9,12,0.0,240.0,1,5.365173816680908,amp180_freq5,-0.9316666666666668,0.9316666666666668,0,manual_review,21
60,mua,45.4,19.4,mua,False,57480,5.400005881947951,696,0.012108770159536526,41,48,0.0,960.0,1,13.6965913772583,amp180_freq26,0.91,0.91,0,manual_review,22
157,good,1.4,8.9,good,True,44998,4.227374124493631,8,0.00017778963041980577,104,113,250.0,980.0,2,5.470282554626465,amp250_freq26,0.3266666666666666,0.3266666666666666,0,high_confidence_ks_good,23
168,good,2.7,15.3,good,True,8465,0.7952513881469974,8,0.000945179584120983,111,120,250.0,1120.0,2,6.049605369567871,amp100_freq5,0.29,0.29,0,high_confidence_ks_good,24
180,mua,48.6,10.5,mua,False,54352,5.1061433489150145,613,0.011278541333186141,114,123,250.0,1180.0,2,3.5394399166107178,amp250_freq26,-0.675,0.675,0,manual_review,25
172,mua,47.2,18.3,mua,False,41964,3.9423424987832956,615,0.014655768176727117,112,121,250.0,1140.0,2,11.271415710449219,amp100_freq26,0.5616666666666668,0.5616666666666668,0,manual_review,26
22,mua,49.6,10.5,mua,False,25584,2.403509924908775,260,0.010162998866434741,12,15,0.0,300.0,1,5.767289638519287,amp100_freq5,-0.5183333333333333,0.5183333333333333,0,manual_review,27
76,mua,21.0,11.4,mua,False,108183,10.1633409242654,584,0.005398310254940748,51,58,0.0,1160.0,1,7.112341403961182,amp100_freq26,-0.5016666666666666,0.5016666666666666,0,manual_review,28
118,good,1.9,19.7,good,True,9389,0.8820573282117139,5,0.0005325948018747337,77,86,250.0,440.0,2,13.064794540405273,amp180_freq5,0.2499999999999999,0.2499999999999999,0,high_confidence_ks_good,29
184,mua,40.3,20.4,mua,False,32506,3.0538029088135024,318,0.009783110290724505,114,123,250.0,1180.0,2,10.278406143188477,amp250_freq26,-0.4466666666666665,0.4466666666666665,0,manual_review,30
134,mua,46.7,9.3,mua,False,49426,4.643366226881688,356,0.0072028325746079916,86,95,250.0,620.0,2,4.039222240447998,amp250_freq26,-0.4233333333333333,0.4233333333333333,0,manual_review,31
175,good,3.5,15.1,good,True,8703,0.8176104939212425,9,0.001034245001149161,112,121,250.0,1140.0,2,7.837067127227783,amp100_freq26,0.21,0.21,0,high_confidence_ks_good,32
178,mua,20.3,9.9,mua,False,50141,4.710537490027004,218,0.004347826086956522,113,122,250.0,1160.0,2,6.736772060394287,amp250_freq26,-0.385,0.385,0,manual_review,33
169,good,0.0,26.4,good,True,6653,0.6250215576304753,0,0.0,110,119,250.0,1100.0,2,12.68763542175293,amp250_freq26,-0.2016666666666667,0.2016666666666667,0,high_confidence_ks_good,34
165,mua,25.0,9.5,mua,False,139304,13.087028868804408,1023,0.007343704012117471,108,117,250.0,1060.0,2,4.796850204467773,amp250_freq5,-0.3283333333333334,0.3283333333333334,0,manual_review,35
183,good,10.2,28.3,good,True,12224,1.148393735228458,34,0.0027816411682892906,113,122,250.0,1160.0,2,19.51933479309082,amp250_freq26,-0.1533333333333333,0.1533333333333333,0,manual_review,36
83,mua,44.6,9.7,mua,False,34070,3.2007341753299703,230,0.006751005312747659,55,62,0.0,1240.0,1,3.2352778911590576,amp100_freq5,-0.2749999999999999,0.2749999999999999,0,manual_review,37
72,mua,48.0,12.8,mua,False,26071,2.449261540505655,198,0.007594936708860759,47,54,0.0,1080.0,1,7.589085578918457,amp100_freq26,0.2533333333333333,0.2533333333333333,0,manual_review,38
16,mua,41.2,9.5,mua,False,48694,4.574597884752497,403,0.008276343622286571,11,14,0.0,280.0,1,4.239039897918701,amp250_freq5,-0.2466666666666666,0.2466666666666666,0,manual_review,39
181,good,1.8,37.5,good,True,5209,0.4893637898237105,2,0.00038402457757296467,113,122,250.0,1160.0,2,24.17652130126953,amp100_freq5,-0.1166666666666666,0.1166666666666666,0,high_confidence_ks_good,40
13,mua,49.3,10.7,mua,False,5739,0.5391550757915674,12,0.0020913210177762286,9,12,0.0,240.0,1,5.556897163391113,amp250_freq26,-0.2433333333333333,0.2433333333333333,1,manual_review,41
182,mua,21.0,15.4,mua,False,24282,2.2811924639084924,28,0.0011531650261521354,113,122,250.0,1160.0,2,10.472416877746582,amp250_freq26,0.2316666666666667,0.2316666666666667,0,manual_review,42
90,mua,115.9,21.2,mua,False,67227,6.315695814643614,27353,0.40688126617677683,60,69,250.0,100.0,2,5.117814064025879,amp180_freq26,4.461666666666667,4.461666666666667,0,likely_noise_or_multiunit,43
110,good,3.6,27.2,good,True,4390,0.4124221611299844,5,0.001139211665527455,76,85,250.0,420.0,2,15.671455383300781,amp100_freq5,-0.0816666666666666,0.0816666666666666,0,high_confidence_ks_good,44
122,mua,40.8,21.2,mua,False,20481,1.9241043922786358,240,0.01171875,77,86,250.0,440.0,2,12.531246185302734,amp180_freq5,-0.2149999999999999,0.2149999999999999,0,manual_review,45
12,mua,24.2,11.5,mua,False,5505,0.5171717533076456,5,0.0009084302325581395,9,12,0.0,240.0,1,5.187932014465332,amp180_freq26,-0.2133333333333333,0.2133333333333333,2,manual_review,46
89,mua,61.4,10.2,mua,False,91328,8.57988408466497,7714,0.084465711125954,61,70,250.0,120.0,2,2.230449676513672,amp180_freq26,3.005,3.005,0,likely_noise_or_multiunit,47
106,mua,46.4,13.6,mua,False,19178,1.8016929854557726,140,0.007300411951817281,75,84,250.0,400.0,2,5.328394412994385,amp180_freq26,-0.2133333333333333,0.2133333333333333,0,manual_review,48
127,mua,113.3,15.8,mua,False,54753,5.143815623769941,12487,0.22806472822910578,82,91,250.0,540.0,2,4.083202362060547,amp180_freq26,2.985,2.985,0,likely_noise_or_multiunit,49
126,mua,120.0,13.0,mua,False,46702,4.38745780617142,12007,0.2571037022761825,82,91,250.0,540.0,2,3.4807777404785156,amp180_freq26,2.773333333333334,2.773333333333334,0,likely_noise_or_multiunit,50
128,mua,78.8,14.9,mua,False,60428,5.676958166916332,6846,0.11329372631439588,82,91,250.0,540.0,2,3.1428802013397217,amp180_freq26,2.371666666666667,2.371666666666667,0,likely_noise_or_multiunit,51
160,good,0.0,8.8,good,True,3026,0.2842800591296886,0,0.0,106,115,250.0,1020.0,2,8.578792572021484,amp180_freq26,-0.0716666666666666,0.0716666666666666,0,high_confidence_ks_good,52
93,mua,95.8,12.2,mua,False,48439,4.550641699994378,4752,0.09810479375696766,66,75,250.0,220.0,2,2.8924641609191895,amp180_freq26,2.1983333333333333,2.1983333333333333,0,likely_noise_or_multiunit,53
62,mua,103.6,11.0,mua,False,165486,15.546718395616539,8003,0.04836087862948304,44,51,0.0,1020.0,1,4.797338008880615,amp250_freq26,-1.825,1.825,0,likely_noise_or_multiunit,54
107,good,10.4,18.7,good,True,993,0.09328820182279603,1,0.0010080645161290322,76,85,250.0,420.0,2,11.354375839233398,amp250_freq5,-0.0483333333333333,0.0483333333333333,0,manual_review,55
163,mua,56.0,13.5,mua,False,32539,3.056903120958671,2549,0.07833917265965948,105,114,250.0,1000.0,2,5.8847975730896,amp180_freq26,1.751666666666667,1.751666666666667,0,likely_noise_or_multiunit,56
161,mua,114.5,13.4,mua,False,23944,2.249438775876161,4278,0.1786743515850144,105,114,250.0,1000.0,2,6.861454010009766,amp180_freq26,1.5466666666666666,1.5466666666666666,0,likely_noise_or_multiunit,57
162,mua,110.6,12.6,mua,False,26087,2.4507646736669484,4017,0.15399064632369855,105,114,250.0,1000.0,2,5.51832389831543,amp180_freq26,1.5116666666666665,1.5116666666666665,0,likely_noise_or_multiunit,58
139,mua,26.7,10.3,mua,False,26217,2.4629776306024604,57,0.00217424473603906,89,98,250.0,680.0,2,4.319117546081543,amp100_freq26,0.1883333333333333,0.1883333333333333,0,manual_review,59
1,mua,129.1,11.4,mua,False,26403,2.480451553602501,4343,0.16449511400651465,0,0,0.0,0.0,1,3.9093940258026123,amp180_freq26,1.305,1.305,0,likely_noise_or_multiunit,60
20,good,0.0,26.6,good,True,459,0.04312113256461569,0,0.0,12,15,0.0,300.0,1,11.895669937133789,amp180_freq26,0.0233333333333333,0.0233333333333333,0,manual_review,61
171,mua,58.3,10.2,mua,False,125268,11.768405303059428,2769,0.022104784180989406,110,119,250.0,1100.0,2,5.301197052001953,amp250_freq5,-1.1850000000000005,1.1850000000000005,0,likely_noise_or_multiunit,62
92,mua,86.9,19.9,mua,False,13873,1.3033103966642994,1649,0.11887254901960784,66,75,250.0,220.0,2,5.842930316925049,amp180_freq26,1.1633333333333336,1.1633333333333336,0,likely_noise_or_multiunit,63
61,mua,105.3,12.2,mua,False,236690,22.23603674666424,16559,0.06996100367993442,41,48,0.0,960.0,1,5.170685768127441,amp250_freq5,-1.163333333333333,1.163333333333333,0,likely_noise_or_multiunit,64
138,mua,51.6,9.5,mua,False,162099,15.22852389453516,3190,0.019679453170304385,90,99,250.0,700.0,2,4.262092590332031,amp100_freq5,-0.9583333333333331,0.9583333333333331,0,likely_noise_or_multiunit,65
113,mua,82.8,12.0,mua,False,177706,16.694736347554674,8548,0.048102191834782364,75,84,250.0,400.0,2,4.794186115264893,amp180_freq5,-0.7866666666666667,0.7866666666666667,0,likely_noise_or_multiunit,66
78,mua,163.2,10.8,mua,False,22127,2.078739216246735,2050,0.09265117960770135,52,59,0.0,1180.0,1,2.105228900909424,amp180_freq5,-0.6683333333333334,0.6683333333333334,0,likely_noise_or_multiunit,67
140,mua,127.8,10.5,mua,False,59904,5.627730555883961,1116,0.018630118691885213,90,99,250.0,700.0,2,4.3095293045043945,amp180_freq26,-0.6683333333333333,0.6683333333333333,0,likely_noise_or_multiunit,68
77,mua,36.5,10.8,mua,False,9986,0.9381429842924885,25,0.0025037556334501754,51,58,0.0,1160.0,1,5.976354598999023,amp100_freq5,-0.1466666666666666,0.1466666666666666,0,manual_review,69
88,mua,125.0,9.0,mua,False,77421,7.273379530032922,2299,0.029695169206923274,58,65,250.0,20.0,2,3.5406911373138428,amp250_freq5,-0.6266666666666666,0.6266666666666666,0,likely_noise_or_multiunit,70
3,mua,107.0,10.1,mua,False,19211,1.804793197600941,462,0.02404997397188964,3,3,0.0,60.0,1,2.4038851261138916,amp180_freq5,-0.5966666666666667,0.5966666666666667,0,likely_noise_or_multiunit,71
192,mua,65.6,10.7,mua,False,45474,4.272092336042121,714,0.015701625140193083,118,127,250.0,1260.0,2,8.180851936340332,amp180_freq5,0.5183333333333333,0.5183333333333333,0,likely_noise_or_multiunit,72
121,mua,99.6,10.2,mua,False,46416,4.360589300913293,899,0.019368738554346655,77,86,250.0,440.0,2,5.777480602264404,amp250_freq5,-0.5083333333333332,0.5083333333333332,0,likely_noise_or_multiunit,73
114,mua,97.0,11.6,mua,False,84638,7.951386531599003,2892,0.03416945307607784,78,87,250.0,460.0,2,6.139239311218262,amp250_freq26,-0.5016666666666666,0.5016666666666666,0,likely_noise_or_multiunit,74
10,mua,176.6,11.8,mua,False,59836,5.621342239948462,2656,0.044388735689813656,8,11,0.0,220.0,1,6.163791656494141,amp180_freq5,-0.49,0.49,0,likely_noise_or_multiunit,75
7,mua,105.0,10.6,mua,False,27245,2.559553936215587,265,0.009726912347672883,5,8,0.0,160.0,1,5.881049633026123,amp180_freq26,-0.48,0.48,0,likely_noise_or_multiunit,76
35,mua,137.2,9.5,mua,False,49218,4.623825495784869,1391,0.02826259219375419,25,28,0.0,560.0,1,2.1874501705169678,amp180_freq5,-0.4683333333333334,0.4683333333333334,0,likely_noise_or_multiunit,77
19,mua,46.8,10.6,mua,False,4910,0.4612739888720327,16,0.003259319617029945,11,14,0.0,280.0,1,6.383221626281738,amp250_freq5,-0.1066666666666666,0.1066666666666666,0,manual_review,78
189,mua,71.3,13.3,mua,False,42434,3.9864970353963005,767,0.01807555440341244,115,124,250.0,1200.0,2,8.091976165771484,amp250_freq26,0.445,0.445,0,likely_noise_or_multiunit,79
65,mua,94.1,11.8,mua,False,125333,11.774511781527185,4544,0.03625570484792391,44,51,0.0,1020.0,1,4.806541442871094,amp100_freq26,0.44,0.44,0,likely_noise_or_multiunit,80
15,mua,308.0,11.4,mua,False,31110,2.9226545404906186,1783,0.057314603490951174,9,12,0.0,240.0,1,2.388458251953125,amp180_freq5,-0.4349999999999999,0.4349999999999999,0,likely_noise_or_multiunit,81
153,mua,66.3,9.6,mua,False,61940,5.819004250658596,832,0.013432570755097758,102,111,250.0,940.0,2,3.935863971710205,amp250_freq26,-0.425,0.425,0,likely_noise_or_multiunit,82
190,mua,78.6,11.3,mua,False,98301,9.234968305521322,2707,0.027538148524923704,116,125,250.0,1220.0,2,6.4772443771362305,amp100_freq5,-0.4216666666666667,0.4216666666666667,0,likely_noise_or_multiunit,83
149,mua,149.3,9.8,mua,False,17526,1.6464944865521884,299,0.017061340941512126,97,106,250.0,840.0,2,2.567810297012329,amp250_freq26,-0.4166666666666666,0.4166666666666666,0,likely_noise_or_multiunit,84
67,mua,81.6,10.7,mua,False,60407,5.674985304642134,980,0.01622355395159421,46,53,0.0,1060.0,1,3.9563987255096436,amp100_freq26,0.415,0.415,0,likely_noise_or_multiunit,85
26,mua,118.9,9.9,mua,False,58520,5.497709537432048,1389,0.023735880654146516,13,16,0.0,320.0,1,3.6157779693603516,amp250_freq5,-0.4116666666666666,0.4116666666666666,0,likely_noise_or_multiunit,86
46,mua,150.3,9.9,mua,False,12974,1.2188531021641045,270,0.02081245664071533,33,39,0.0,780.0,1,2.1534459590911865,amp180_freq5,-0.41,0.41,0,likely_noise_or_multiunit,87
6,mua,171.8,9.9,mua,False,28399,2.6679674154739015,503,0.017712514965842665,5,8,0.0,160.0,1,3.6594526767730713,amp180_freq5,-0.3933333333333333,0.3933333333333333,0,likely_noise_or_multiunit,88
41,mua,118.8,10.3,mua,False,12377,1.1627674460833297,691,0.0558338720103426,28,31,0.0,620.0,1,3.2871294021606445,amp180_freq26,0.3933333333333333,0.3933333333333333,0,likely_noise_or_multiunit,89
84,mua,67.1,9.7,mua,False,36953,3.4715799818305957,387,0.010473046113877463,55,62,0.0,1240.0,1,3.2492709159851074,amp180_freq5,-0.3933333333333333,0.3933333333333333,0,likely_noise_or_multiunit,90
151,mua,136.1,9.7,mua,False,29389,2.760973779828955,435,0.014801959983666802,100,109,250.0,900.0,2,2.7672646045684814,amp250_freq26,-0.38,0.38,0,likely_noise_or_multiunit,91
142,mua,61.0,9.9,mua,False,23779,2.233937715150319,188,0.007906468163848936,92,101,250.0,740.0,2,2.63441801071167,amp250_freq5,-0.3799999999999999,0.3799999999999999,0,likely_noise_or_multiunit,92
36,mua,151.8,9.9,mua,False,22247,2.0900127149564383,634,0.02849950552908388,25,28,0.0,560.0,1,1.9183751344680786,amp180_freq5,-0.3783333333333333,0.3783333333333333,0,likely_noise_or_multiunit,93
146,mua,76.1,9.9,mua,False,20410,1.9174342388753947,235,0.011514527904355922,94,103,250.0,780.0,2,2.446326732635498,amp250_freq5,-0.3683333333333333,0.3683333333333333,0,likely_noise_or_multiunit,94
135,mua,134.7,10.1,mua,False,42031,3.9486368688962132,899,0.021389483702117535,89,98,250.0,680.0,2,3.3899459838867188,amp180_freq5,-0.3516666666666667,0.3516666666666667,0,likely_noise_or_multiunit,95
144,mua,57.0,9.9,mua,False,18671,1.7540624534072755,137,0.0073379753615425815,94,103,250.0,780.0,2,2.4119198322296143,amp250_freq5,-0.3516666666666667,0.3516666666666667,0,likely_noise_or_multiunit,96
53,mua,89.6,10.3,mua,False,51193,4.8093684953820715,790,0.015432098765432098,38,45,0.0,900.0,1,4.3518171310424805,amp100_freq26,0.3483333333333333,0.3483333333333333,0,likely_noise_or_multiunit,97
