cluster_id,KSLabel,ContamPct,Amplitude,group,is_ks_good,spike_count,firing_rate_hz,isi_violations_lt_2ms,isi_violation_fraction,best_local_channel_index,best_raw_channel,best_channel_x,best_channel_y,best_channel_shank,template_peak_to_peak,best_on_off_condition,best_on_off_delta_hz,max_abs_on_off_delta_hz,n_conditions_q05,review_category,review_priority
86,mua,72.5,9.7,mua,False,45865,4.308825152671238,701,0.015284318855747428,57,64,250.0,0.0,2,4.021868705749512,amp100_freq5,-0.3483333333333333,0.3483333333333333,0,likely_noise_or_multiunit,98
95,mua,93.4,11.4,mua,False,70155,6.590769183160378,1113,0.01586509678706845,68,77,250.0,260.0,2,4.36936092376709,amp180_freq5,-0.3466666666666666,0.3466666666666666,0,likely_noise_or_multiunit,99
137,mua,112.2,10.1,mua,False,61617,5.788659749964977,1270,0.020611529472864192,87,96,250.0,640.0,2,5.827812671661377,amp180_freq5,0.3383333333333334,0.3383333333333334,0,likely_noise_or_multiunit,100
124,mua,57.8,10.4,mua,False,11158,1.0482474883572588,79,0.007080756475755131,80,89,250.0,500.0,2,2.803978443145752,amp250_freq26,0.3316666666666666,0.3316666666666666,0,likely_noise_or_multiunit,101
29,mua,94.4,10.2,mua,False,27346,2.569042464296254,274,0.010020113366246114,16,19,0.0,380.0,1,3.7876930236816406,amp180_freq5,-0.33,0.33,0,likely_noise_or_multiunit,102
147,mua,83.0,9.3,mua,False,25523,2.3977792297313423,179,0.007013556931274979,96,105,250.0,820.0,2,3.0577096939086914,amp250_freq26,-0.3216666666666666,0.3216666666666666,0,likely_noise_or_multiunit,103
141,mua,69.5,9.9,mua,False,21855,2.0531859525047405,131,0.005994325981513682,92,101,250.0,740.0,2,3.008317470550537,amp250_freq26,-0.3183333333333333,0.3183333333333333,0,likely_noise_or_multiunit,104
51,mua,185.6,9.5,mua,False,12041,1.13120164969616,128,0.0106312292358804,37,44,0.0,880.0,1,2.996873378753662,amp180_freq5,-0.3066666666666667,0.3066666666666667,0,likely_noise_or_multiunit,105
170,mua,72.0,10.7,mua,False,31394,2.9493351541035837,470,0.014971490459656612,110,119,250.0,1100.0,2,3.9718098640441895,amp180_freq26,-0.3066666666666666,0.3066666666666666,0,likely_noise_or_multiunit,106
193,mua,87.2,10.8,mua,False,70300,6.604391327434603,1554,0.022105577604233345,118,127,250.0,1260.0,2,6.195710182189941,amp100_freq5,0.2983333333333334,0.2983333333333334,0,likely_noise_or_multiunit,107
14,mua,241.3,10.0,mua,False,16329,1.5340413369228967,409,0.025048995590396864,9,12,0.0,240.0,1,2.6339657306671143,amp180_freq5,-0.2866666666666666,0.2866666666666666,0,likely_noise_or_multiunit,108
8,mua,275.9,10.6,mua,False,20799,1.95397916385935,537,0.025819790364458122,8,11,0.0,220.0,1,2.5645053386688232,amp180_freq5,-0.285,0.285,0,likely_noise_or_multiunit,109
125,mua,52.0,10.1,mua,False,7545,0.7088212313726042,45,0.005965005302226935,80,89,250.0,500.0,2,2.652533531188965,amp180_freq26,0.28,0.28,0,likely_noise_or_multiunit,110
40,mua,134.3,9.2,mua,False,14080,1.3227571819385378,229,0.016265359755664465,28,31,0.0,620.0,1,3.067035675048828,amp180_freq5,-0.2766666666666666,0.2766666666666666,0,likely_noise_or_multiunit,111
148,mua,106.5,9.8,mua,False,16033,1.5062333734389615,193,0.012038423153692615,95,104,250.0,800.0,2,2.404172420501709,amp250_freq26,-0.2733333333333333,0.2733333333333333,0,likely_noise_or_multiunit,112
17,mua,186.4,10.3,mua,False,9936,0.9334456931634454,238,0.023955712128837445,11,14,0.0,280.0,1,2.3308768272399902,amp180_freq5,-0.2666666666666666,0.2666666666666666,0,likely_noise_or_multiunit,113
52,mua,165.6,9.6,mua,False,14462,1.3586444861644271,145,0.0100269690892746,37,44,0.0,880.0,1,3.0203471183776855,amp180_freq5,-0.2666666666666666,0.2666666666666666,0,likely_noise_or_multiunit,114
81,mua,105.1,10.3,mua,False,28424,2.6703160610384233,287,0.010097456285402666,54,61,0.0,1220.0,1,4.576916694641113,amp180_freq26,0.26,0.26,0,likely_noise_or_multiunit,115
2,mua,189.1,9.7,mua,False,15663,1.4714734190840424,150,0.009577320904099093,3,3,0.0,60.0,1,2.3819949626922607,amp250_freq5,-0.2583333333333333,0.2583333333333333,0,likely_noise_or_multiunit,116
28,mua,185.5,10.0,mua,False,15905,1.494208308148611,479,0.0301182092555332,16,19,0.0,380.0,1,2.2340798377990723,amp180_freq5,-0.2516666666666666,0.2516666666666666,0,likely_noise_or_multiunit,117
103,mua,54.0,11.8,mua,False,64049,6.017135990481634,477,0.007447539345490882,74,83,250.0,380.0,2,5.334197998046875,amp100_freq26,-0.2483333333333333,0.2483333333333333,0,likely_noise_or_multiunit,118
152,mua,136.4,9.7,mua,False,12591,1.1828718521156343,136,0.010802223987291502,100,109,250.0,900.0,2,2.533646583557129,amp250_freq26,-0.2483333333333333,0.2483333333333333,0,likely_noise_or_multiunit,119
133,mua,118.0,10.0,mua,False,24753,2.3254409463440786,316,0.012766645119586296,85,94,250.0,600.0,2,5.6609296798706055,amp180_freq26,-0.2383333333333333,0.2383333333333333,0,likely_noise_or_multiunit,120
143,mua,105.2,10.6,mua,False,31920,2.998750656781117,242,0.007581691155737961,92,101,250.0,740.0,2,4.355015277862549,amp180_freq5,-0.2383333333333333,0.2383333333333333,0,likely_noise_or_multiunit,121
30,mua,172.6,10.0,mua,False,15532,1.4591665163259495,145,0.009336166376923572,16,19,0.0,380.0,1,2.9548349380493164,amp180_freq26,-0.2366666666666666,0.2366666666666666,0,likely_noise_or_multiunit,122
185,mua,80.2,10.3,mua,False,58869,5.530496629512768,1279,0.021726574709519605,114,123,250.0,1180.0,2,4.6191182136535645,amp100_freq26,0.235,0.235,0,likely_noise_or_multiunit,123
55,mua,168.7,9.8,mua,False,16767,1.5751896072133142,325,0.01938446856733866,39,46,0.0,920.0,1,3.5115556716918945,amp180_freq5,-0.2283333333333332,0.2283333333333332,0,likely_noise_or_multiunit,124
69,mua,88.8,10.4,mua,False,25802,2.423990114231403,281,0.010891050734467656,48,55,0.0,1100.0,1,4.086020469665527,amp100_freq5,-0.2216666666666667,0.2216666666666667,0,likely_noise_or_multiunit,125
123,mua,120.2,11.3,mua,False,8813,0.8279445344051374,172,0.019518837948252384,81,90,250.0,520.0,2,3.171116828918457,amp180_freq26,0.2183333333333333,0.2183333333333333,0,likely_noise_or_multiunit,126
136,mua,119.8,10.7,mua,False,47213,4.435464121510241,781,0.016542404473438955,87,96,250.0,640.0,2,6.337207794189453,amp180_freq26,0.2166666666666667,0.2166666666666667,0,likely_noise_or_multiunit,127
74,mua,213.8,10.0,mua,False,9645,0.9061074587924146,266,0.027581916217337205,50,57,0.0,1140.0,1,2.1044116020202637,amp180_freq5,-0.2116666666666666,0.2116666666666666,0,likely_noise_or_multiunit,128
45,mua,151.6,9.6,mua,False,13397,1.258592185115809,139,0.010376231710958495,30,36,0.0,720.0,1,2.4202470779418945,amp250_freq5,-0.21,0.21,0,likely_noise_or_multiunit,129
48,mua,197.1,9.4,mua,False,8709,0.8181741688567277,55,0.006316031235645383,35,41,0.0,820.0,1,2.4929285049438477,amp180_freq5,-0.2066666666666666,0.2066666666666666,0,likely_noise_or_multiunit,130
37,mua,179.9,9.5,mua,False,9479,0.8905124522439914,226,0.023844692973201097,25,28,0.0,560.0,1,2.7402281761169434,amp250_freq5,-0.2033333333333333,0.2033333333333333,0,likely_noise_or_multiunit,131
188,mua,150.0,10.2,mua,False,10328,0.9702724556151434,262,0.025370388302507988,116,125,250.0,1220.0,2,2.6645774841308594,amp180_freq5,-0.2033333333333333,0.2033333333333333,0,likely_noise_or_multiunit,132
56,mua,151.8,9.6,mua,False,7721,0.7253556961468359,58,0.007512953367875648,40,47,0.0,940.0,1,3.7590126991271973,amp100_freq5,-0.2033333333333332,0.2033333333333332,0,likely_noise_or_multiunit,133
176,mua,73.8,9.6,mua,False,27875,2.61873980444153,363,0.013022888713496448,112,121,250.0,1140.0,2,4.905877590179443,amp100_freq26,0.2016666666666667,0.2016666666666667,0,likely_noise_or_multiunit,134
33,mua,54.9,9.9,mua,False,11646,1.0940930497767196,84,0.007213396307428081,20,23,0.0,460.0,1,2.8242125511169434,amp180_freq5,-0.2,0.2,0,likely_noise_or_multiunit,135
150,mua,91.9,9.8,mua,False,14043,1.3192811865030458,128,0.00911551061102407,98,107,250.0,860.0,2,2.41719913482666,amp250_freq5,-0.195,0.195,0,likely_noise_or_multiunit,136
167,mua,298.7,10.0,mua,False,7418,0.6968901119048347,182,0.02453822300121343,109,118,250.0,1080.0,2,3.1158087253570557,amp250_freq5,-0.1949999999999999,0.1949999999999999,0,likely_noise_or_multiunit,137
64,mua,200.0,10.9,mua,False,14234,1.3372248386159906,503,0.03534040609850348,43,50,0.0,1000.0,1,2.3699374198913574,amp250_freq5,-0.1933333333333333,0.1933333333333333,0,likely_noise_or_multiunit,138
70,mua,203.4,9.8,mua,False,7042,0.6615664826144306,111,0.015764806135492117,48,55,0.0,1100.0,1,2.087965488433838,amp180_freq5,-0.1933333333333333,0.1933333333333333,0,likely_noise_or_multiunit,139
47,mua,168.6,9.6,mua,False,10400,0.9770365548409654,110,0.0105779401865564,33,39,0.0,780.0,1,2.1152963638305664,amp100_freq26,-0.1866666666666666,0.1866666666666666,0,likely_noise_or_multiunit,140
50,mua,164.8,9.9,mua,False,17393,1.633999692148934,261,0.01500689972401104,38,45,0.0,900.0,1,2.9352498054504395,amp250_freq26,-0.1866666666666666,0.1866666666666666,0,likely_noise_or_multiunit,141
27,mua,138.6,9.9,mua,False,21183,1.990054359730401,225,0.01062222641865735,16,19,0.0,380.0,1,4.179374694824219,amp180_freq5,-0.185,0.185,0,likely_noise_or_multiunit,142
57,mua,152.5,9.8,mua,False,11595,1.0893018128250955,193,0.016646541314473004,39,46,0.0,920.0,1,3.137904405593872,amp180_freq5,-0.185,0.185,0,likely_noise_or_multiunit,143
63,mua,264.3,10.6,mua,False,10646,1.0001472271958576,382,0.03588539220291217,43,50,0.0,1000.0,1,3.8454151153564453,amp180_freq26,-0.18,0.18,0,likely_noise_or_multiunit,144
34,mua,113.2,10.0,mua,False,14719,1.3827885625677088,167,0.011346650360103275,20,23,0.0,460.0,1,2.4898321628570557,amp100_freq5,-0.1733333333333333,0.1733333333333333,0,likely_noise_or_multiunit,145
5,mua,249.8,9.0,mua,False,20604,1.935659728456082,612,0.029704411978838035,5,8,0.0,160.0,1,3.4862608909606934,amp180_freq5,-0.1716666666666667,0.1716666666666667,0,likely_noise_or_multiunit,146
32,mua,212.9,9.9,mua,False,9746,0.9155959868730816,131,0.013442791174961518,18,21,0.0,420.0,1,2.3082919120788574,amp180_freq5,-0.1716666666666666,0.1716666666666666,0,likely_noise_or_multiunit,147
94,mua,179.4,9.6,mua,False,14267,1.340325050761159,205,0.014369830365904949,68,77,250.0,260.0,2,3.7635741233825684,amp250_freq5,-0.17,0.17,0,likely_noise_or_multiunit,148
4,mua,171.8,10.0,mua,False,18245,1.7140415329878282,164,0.008989256741942557,4,4,0.0,80.0,1,2.482614517211914,amp180_freq5,-0.1683333333333333,0.1683333333333333,0,likely_noise_or_multiunit,149
44,mua,168.0,9.6,mua,False,16109,1.513373255955107,171,0.010615843059349392,30,36,0.0,720.0,1,2.3331902027130127,amp180_freq5,-0.1616666666666666,0.1616666666666666,0,likely_noise_or_multiunit,150
59,mua,233.1,10.8,mua,False,10621,0.997798581631336,335,0.03154425612052731,41,48,0.0,960.0,1,3.285468816757202,amp100_freq5,-0.1616666666666666,0.1616666666666666,0,likely_noise_or_multiunit,151
131,mua,63.9,9.8,mua,False,6873,0.6456896385982649,27,0.003928987194412107,83,92,250.0,560.0,2,2.6105387210845947,amp180_freq26,0.16,0.16,0,likely_noise_or_multiunit,152
145,mua,105.2,9.8,mua,False,11696,1.0987903409057627,42,0.0035912783240701156,93,102,250.0,760.0,2,3.3518807888031006,amp250_freq26,-0.1583333333333333,0.1583333333333333,0,likely_noise_or_multiunit,153
18,mua,98.8,9.6,mua,False,7968,0.7485603143243089,30,0.0037655328228944395,12,15,0.0,300.0,1,4.963625907897949,amp250_freq26,-0.155,0.155,0,likely_noise_or_multiunit,154
154,mua,150.7,9.6,mua,False,9235,0.8675896715342611,80,0.008663634394628547,102,111,250.0,940.0,2,2.9359982013702393,amp180_freq26,-0.1516666666666667,0.1516666666666667,0,likely_noise_or_multiunit,155
71,mua,130.3,9.7,mua,False,16363,1.537235494890646,164,0.01002322454467669,48,55,0.0,1100.0,1,4.922335624694824,amp100_freq5,-0.15,0.15,0,likely_noise_or_multiunit,156
82,mua,110.5,10.1,mua,False,17753,1.6678201882780441,227,0.012787291572780532,54,61,0.0,1220.0,1,2.6133642196655273,amp180_freq5,-0.1483333333333333,0.1483333333333333,0,likely_noise_or_multiunit,157
116,mua,239.5,10.2,mua,False,9930,0.9328820182279602,302,0.03041595326820425,78,87,250.0,460.0,2,3.0655627250671387,amp180_freq26,-0.1466666666666667,0.1466666666666667,0,likely_noise_or_multiunit,158
75,mua,146.3,10.1,mua,False,10682,1.0035292768087685,119,0.011141278906469432,50,57,0.0,1140.0,1,4.48004674911499,amp180_freq26,-0.1433333333333333,0.1433333333333333,0,likely_noise_or_multiunit,159
115,mua,237.5,9.7,mua,False,9395,0.882621003147199,193,0.020545028741750054,78,87,250.0,460.0,2,5.916241645812988,amp250_freq26,-0.1433333333333333,0.1433333333333333,0,likely_noise_or_multiunit,160
31,mua,56.8,9.1,mua,False,19675,1.848384059278461,53,0.0026939107451458776,18,21,0.0,420.0,1,3.4004359245300293,amp180_freq5,-0.1416666666666667,0.1416666666666667,0,likely_noise_or_multiunit,161
87,mua,75.7,9.6,mua,False,19381,1.8207639874396877,97,0.00500515995872033,58,65,250.0,20.0,2,4.757410049438477,amp250_freq26,-0.1399999999999999,0.1399999999999999,0,likely_noise_or_multiunit,162
166,mua,76.3,9.7,mua,False,18039,1.6946886935361707,118,0.006541745204568134,109,118,250.0,1080.0,2,4.008369445800781,amp100_freq5,-0.1366666666666666,0.1366666666666666,0,likely_noise_or_multiunit,163
38,mua,150.2,9.6,mua,False,12802,1.2026944206801962,111,0.008671197562690415,26,29,0.0,580.0,1,2.742516279220581,amp100_freq26,-0.1349999999999999,0.1349999999999999,0,likely_noise_or_multiunit,164
97,mua,64.4,25.5,mua,False,842,0.07910238261308586,24,0.028537455410225922,70,79,250.0,300.0,2,7.464136123657227,amp180_freq26,0.1283333333333333,0.1283333333333333,0,likely_noise_or_multiunit,165
156,mua,271.0,9.6,mua,False,7787,0.7315561204371729,232,0.029797071667094787,103,112,250.0,960.0,2,2.7403998374938965,amp250_freq5,-0.1283333333333333,0.1283333333333333,0,likely_noise_or_multiunit,166
73,mua,105.2,10.2,mua,False,17297,1.6249808931811711,186,0.010753931544865866,50,57,0.0,1140.0,1,3.9031381607055664,amp180_freq26,-0.1233333333333333,0.1233333333333333,0,likely_noise_or_multiunit,167
49,mua,212.5,9.4,mua,False,7584,0.7124851184532579,56,0.007384939997362522,35,41,0.0,820.0,1,2.369798421859741,amp250_freq5,-0.1216666666666666,0.1216666666666666,0,likely_noise_or_multiunit,168
24,mua,229.7,9.8,mua,False,9728,0.9139049620666261,212,0.021795003598231725,14,17,0.0,340.0,1,3.817843437194824,amp100_freq5,-0.12,0.12,0,likely_noise_or_multiunit,169
79,mua,108.1,9.7,mua,False,15861,1.4900746919550532,138,0.008701134930643128,52,59,0.0,1180.0,1,4.134601593017578,amp180_freq26,-0.1166666666666666,0.1166666666666666,0,likely_noise_or_multiunit,170
85,mua,115.3,10.0,mua,False,23372,2.195701765359908,179,0.007659064652774807,55,62,0.0,1240.0,1,3.456329345703125,amp180_freq26,0.1166666666666666,0.1166666666666666,0,likely_noise_or_multiunit,171
159,mua,277.8,9.7,mua,False,8190,0.7694162869372603,159,0.01941629014531689,106,115,250.0,1020.0,2,2.5282390117645264,amp180_freq5,-0.11,0.11,0,likely_noise_or_multiunit,172
25,mua,177.2,9.9,mua,False,10547,0.9908465907603522,229,0.021714394083064668,13,16,0.0,320.0,1,2.95272159576416,amp100_freq26,-0.105,0.105,0,likely_noise_or_multiunit,173
54,mua,228.2,9.7,mua,False,8612,0.809061424066384,153,0.017767971199628384,38,45,0.0,900.0,1,3.647345542907715,amp250_freq26,-0.105,0.105,0,likely_noise_or_multiunit,174
42,mua,131.9,9.2,mua,False,7979,0.7495937183726984,23,0.0028829280521433945,29,35,0.0,700.0,1,3.36677885055542,amp250_freq5,-0.1033333333333333,0.1033333333333333,0,likely_noise_or_multiunit,175
96,mua,227.6,9.4,mua,False,4678,0.43947855803327274,44,0.009407740004276246,69,78,250.0,280.0,2,3.210299015045166,amp250_freq5,-0.1033333333333333,0.1033333333333333,0,likely_noise_or_multiunit,176
39,mua,141.9,9.3,mua,False,10258,0.9636962480344831,92,0.008969484254655357,27,30,0.0,600.0,1,3.021789312362671,amp250_freq26,-0.1016666666666666,0.1016666666666666,0,likely_noise_or_multiunit,177
130,mua,63.5,9.9,mua,False,6138,0.5766394590013313,33,0.005377220140133616,83,92,250.0,560.0,2,2.393488645553589,amp250_freq26,0.1016666666666666,0.1016666666666666,0,likely_noise_or_multiunit,178
155,mua,179.1,9.6,mua,False,10920,1.0258883825830136,97,0.008883597399029216,102,111,250.0,940.0,2,4.0279860496521,amp250_freq5,-0.0983333333333333,0.0983333333333333,0,likely_noise_or_multiunit,179
98,mua,242.7,9.8,mua,False,5430,0.510125816614081,73,0.013446306870510223,72,81,250.0,340.0,2,3.985074996948242,amp100_freq5,-0.0966666666666666,0.0966666666666666,0,likely_noise_or_multiunit,180
164,mua,250.7,9.5,mua,False,7034,0.6608149160337837,169,0.024029574861367836,108,117,250.0,1060.0,2,2.6726925373077393,amp180_freq5,-0.095,0.095,0,likely_noise_or_multiunit,181
108,mua,238.3,10.9,mua,False,9408,0.8838422988407503,263,0.027957903688742427,76,85,250.0,420.0,2,2.39851713180542,amp180_freq5,-0.0833333333333333,0.0833333333333333,0,likely_noise_or_multiunit,182
105,mua,214.1,10.5,mua,False,8386,0.7878296681631093,239,0.028503279666070365,72,81,250.0,340.0,2,3.9724011421203613,amp100_freq26,-0.08,0.08,0,likely_noise_or_multiunit,183
68,mua,265.6,10.0,mua,False,5161,0.4848543903398291,91,0.017635658914728684,46,53,0.0,1060.0,1,2.2612438201904297,amp180_freq5,-0.0783333333333333,0.0783333333333333,0,likely_noise_or_multiunit,184
186,mua,206.4,10.1,mua,False,9850,0.9253663524214913,120,0.012183978068839476,116,125,250.0,1220.0,2,6.52985954284668,amp100_freq26,-0.0783333333333333,0.0783333333333333,0,likely_noise_or_multiunit,185
43,mua,50.4,9.3,mua,False,10675,1.0028716560507025,24,0.0022484541877459247,29,35,0.0,700.0,1,3.337620258331299,amp180_freq5,-0.0766666666666666,0.0766666666666666,0,likely_noise_or_multiunit,186
66,mua,151.7,9.8,mua,False,12871,1.2091766824382755,133,0.010334110334110334,46,53,0.0,1060.0,1,5.002682685852051,amp250_freq5,-0.06,0.06,0,likely_noise_or_multiunit,187
132,mua,99.5,11.5,mua,False,18497,1.7377158802782056,140,0.007569204152249135,85,94,250.0,600.0,2,6.4939656257629395,amp100_freq26,-0.0549999999999999,0.0549999999999999,0,likely_noise_or_multiunit,188
91,mua,187.2,10.1,mua,False,1470,0.13810035919386723,30,0.02042205582028591,63,72,250.0,160.0,2,3.0196173191070557,amp180_freq5,-0.05,0.05,0,likely_noise_or_multiunit,189
179,mua,370.1,11.0,mua,False,2588,0.243131788839271,59,0.02280633938925396,114,123,250.0,1180.0,2,3.412980318069458,amp100_freq5,-0.0466666666666666,0.0466666666666666,0,likely_noise_or_multiunit,190
109,mua,52.1,23.1,mua,False,3732,0.3506058098717772,21,0.005628517823639775,76,85,250.0,420.0,2,11.24398422241211,amp250_freq5,0.045,0.045,0,likely_noise_or_multiunit,191
117,mua,154.6,19.0,mua,False,2769,0.26013598272640703,19,0.006864161849710983,77,86,250.0,440.0,2,17.212242126464844,amp180_freq26,-0.04,0.04,0,likely_noise_or_multiunit,192
99,mua,158.2,20.6,mua,False,496,0.04659712800010758,14,0.028282828282828285,72,81,250.0,340.0,2,5.659588813781738,amp180_freq5,-0.0333333333333333,0.0333333333333333,0,likely_noise_or_multiunit,193
104,mua,0.0,26.7,mua,False,43,0.004039670370977069,0,0.0,71,80,250.0,320.0,2,8.680703163146973,amp180_freq26,0.0116666666666666,0.0116666666666666,0,likely_noise_or_multiunit,194
