channel,mean_stim_minus_pre_abs_lfp,max_stim_minus_pre_abs_lfp,mean_pre_abs_lfp,mean_stim_abs_lfp
7,90.456298828125,144.4560546875,1687.463887532552,1777.920186360677
8,89.083251953125,154.2608642578125,1498.0833129882812,1587.1665649414062
6,85.70672607421875,130.2939453125,1742.5953572591145,1828.3020833333333
9,76.47515869140625,142.694580078125,1263.711934407552,1340.1870930989583
5,70.54612223307292,107.9427490234375,1715.8048502604167,1786.3509724934895
10,55.18659464518229,118.42376708984375,1052.0615743001301,1107.2481689453125
29,52.527445475260414,69.855712890625,1487.6792399088542,1540.2066853841145
4,51.907511393229164,89.66162109375,1598.304951985677,1650.2124633789062
30,49.894938151041664,63.3038330078125,1514.0568440755208,1563.9517822265625
77,47.605733235677086,74.124267578125,1544.4323323567708,1592.038065592448
31,45.997314453125,55.653564453125,1489.6898600260417,1535.6871744791667
44,44.819091796875,78.2823486328125,1470.4444783528645,1515.2635701497395
43,43.081746419270836,75.774169921875,1607.2914021809895,1650.3731486002605
0,42.673583984375,52.7188720703125,1481.7896321614583,1524.4632161458333
3,42.331461588541664,74.738525390625,1501.5140584309895,1543.8455200195312
32,42.05609130859375,66.62060546875,1761.0166625976562,1803.07275390625
78,41.3406982421875,71.1812744140625,1251.006612141927,1292.3473103841145
27,40.366353352864586,52.5858154296875,1167.794657389323,1208.1610107421875
76,40.22089640299479,67.493408203125,770.1404622395834,810.3613586425781
26,39.8837890625,52.562255859375,1171.7638142903645,1211.6476033528645
24,39.875223795572914,52.35693359375,1171.7482503255208,1211.6234741210938
28,39.738871256510414,52.0753173828125,1173.3765258789062,1213.1153971354167
25,39.63232421875,52.0133056640625,1170.9620768229167,1210.5944010416667
1,39.31646728515625,51.1998291015625,1452.879414876302,1492.1958821614583
45,38.819193522135414,73.48974609375,1201.5397338867188,1240.3589274088542
11,38.647186279296875,94.23101806640625,896.2243245442709,934.8715108235677
2,38.271158854166664,57.703125,1451.1153767903645,1489.3865356445312
66,38.017130533854164,56.5279541015625,1775.0917154947917,1813.1088460286458
33,37.803487141927086,66.4737548828125,1807.1258341471355,1844.9293212890625
65,37.473164876302086,55.000244140625,1655.6729736328125,1693.1461385091145
42,37.473002115885414,65.5045166015625,1580.3485921223958,1617.8215942382812
63,37.253926595052086,57.66796875,1461.308573404948,1498.5625
62,35.882059733072914,55.694091796875,1460.9761555989583,1496.8582153320312
75,35.50361633300781,65.68212890625,527.9861399332682,563.489756266276
64,35.452840169270836,54.849609375,1458.0855509440105,1493.5383911132812
67,33.332926432291664,52.338623046875,1792.9720255533855,1826.304951985677
34,32.71966552734375,57.47705078125,1757.4428304036458,1790.1624959309895
74,32.68692525227865,62.46722412109375,504.47003682454425,537.1569620768229
68,32.40479532877604,65.87359619140625,836.4598897298177,868.8646850585938
41,31.823974609375,51.272216796875,1533.8591715494792,1565.6831461588542
72,31.704427083333332,52.672119140625,1543.3284708658855,1575.0328979492188
46,30.821512858072918,64.72100830078125,926.6295267740885,957.4510396321615
69,30.5579833984375,65.30682373046875,550.7584025065104,581.3163859049479
40,30.098470052083332,47.3179931640625,1510.4406331380208,1540.5391031901042
71,29.629852294921875,54.6240234375,727.405039469401,757.0348917643229
35,28.90484619140625,47.482666015625,1682.4659830729167,1711.370829264323
48,28.619160970052082,52.41766357421875,622.5642395019531,651.1834004720052
70,28.543004353841145,62.419769287109375,520.5145619710287,549.0575663248698
105,28.408345540364582,43.8817138671875,1369.4198404947917,1397.8281860351562
39,28.099772135416668,41.2723388671875,1502.8689371744792,1530.9687093098958
106,27.983662923177082,43.203125,1312.3666381835938,1340.3503011067708
73,27.854054768880207,55.3916015625,720.1825968424479,748.0366516113281
103,27.792500813802082,44.711669921875,1414.913330078125,1442.705830891927
82,27.773427327473957,49.91705322265625,616.6654459635416,644.4388732910156
81,27.658935546875,48.37908935546875,627.6744791666666,655.3334147135416
38,27.420186360677082,39.29150390625,1514.3231811523438,1541.7433675130208
37,27.378153483072918,39.625732421875,1546.9911702473958,1574.3693237304688
36,27.346293131510418,41.310546875,1607.5188395182292,1634.8651326497395
83,27.0828857421875,48.67083740234375,604.6087544759115,631.691640218099
104,26.96392822265625,43.9501953125,1395.1531778971355,1422.1171061197917
107,25.7926025390625,41.651611328125,1225.3088989257812,1251.1015014648438
102,25.768208821614582,45.2205810546875,1392.1502482096355,1417.91845703125
115,25.313486735026043,40.21563720703125,559.6302083333334,584.9436950683594
116,25.245137532552082,39.32470703125,553.6764526367188,578.9215901692709
117,24.884724934895832,38.43865966796875,549.4591369628906,574.3438618977865
113,24.822306315104168,40.811767578125,551.0998026529948,575.922108968099
112,24.708170572916668,40.65966796875,545.0435791015625,569.7517496744791
108,24.611775716145832,41.318603515625,1119.5442301432292,1144.156005859375
101,24.574503580729168,44.4365234375,1294.850362141927,1319.4248657226562
47,24.567026774088543,53.0213623046875,743.4386393229166,768.0056660970052
118,24.253326416015625,37.5748291015625,548.7058715820312,572.9591979980469
12,24.114237467447918,70.17694091796875,793.0748392740885,817.1890767415365
84,23.802154541015625,43.744140625,567.0497538248698,590.8519083658854
119,23.028717041015625,35.43231201171875,546.6256713867188,569.6543884277344
109,22.860280354817707,39.45794677734375,990.9817504882812,1013.842030843099
49,22.223561604817707,43.25689697265625,555.4774475097656,577.7010091145834
61,22.21484375,41.2408447265625,1117.1446126302083,1139.3594563802083
100,22.015279134114582,43.32666015625,1171.6482340494792,1193.6635131835938
95,21.825419108072918,39.4937744140625,1139.530049641927,1161.35546875
79,20.773722330729168,37.16156005859375,544.3210042317709,565.0947265625
120,20.758005777994793,32.30523681640625,535.2714335123698,556.0294392903646
110,20.492177327473957,37.38311767578125,834.4483133951823,854.9404907226562
114,20.459584554036457,33.707763671875,401.4248504638672,421.8844350179036
13,18.753031412760418,57.325927734375,749.4854227701823,768.2384541829427
99,18.727884928385418,40.569580078125,1034.6412556966145,1053.369140625
111,17.717508951822918,34.68109130859375,715.8927612304688,733.6102701822916
85,16.651575724283855,35.860870361328125,502.1524302164714,518.8040059407552
23,16.075215657552082,32.00030517578125,830.700927734375,846.7761433919271
121,15.674474080403646,26.634979248046875,476.7679138183594,492.442387898763
60,15.349161783854166,34.2349853515625,946.1013692220052,961.4505310058594
98,15.310434977213541,37.61712646484375,897.3851114908854,912.695546468099
93,15.093393961588541,29.505096435546875,484.64415486653644,499.737548828125
50,15.024347941080729,34.976806640625,500.67628479003906,515.7006327311198
14,14.883290608723959,47.3013916015625,734.5293172200521,749.412607828776
92,14.397104899088541,27.393646240234375,310.3664042154948,324.7635091145833
94,14.023183186848959,33.6519775390625,945.1963094075521,959.219492594401
15,13.271952311197916,39.78399658203125,736.490956624349,749.7629089355469
91,13.252695719401041,23.970245361328125,232.01715596516928,245.2698516845703
16,11.77197265625,34.45013427734375,594.8122965494791,606.5842692057291
22,11.50341796875,29.018310546875,760.8973185221354,772.4007364908854
90,11.084622701009115,18.205596923828125,195.1439997355143,206.22862243652344
51,10.717076619466146,31.37237548828125,477.12791442871094,487.84499104817706
97,10.034759521484375,32.3482666015625,747.4675496419271,757.5023091634115
59,9.943878173828125,29.9862060546875,804.3118693033854,814.2557474772135
17,9.915934244791666,34.13714599609375,596.09521484375,606.0111490885416
86,9.388493855794271,28.5491943359375,459.26324971516925,468.65174357096356
21,9.066691080729166,31.530029296875,710.4894205729166,719.5561116536459
122,8.212412516276041,20.714385986328125,395.58355204264325,403.79596455891925
19,8.158559163411459,37.23712158203125,634.0263163248698,642.1848754882812
18,8.154337565104166,35.17822265625,615.532958984375,623.6872965494791
89,7.868019104003906,13.565643310546875,182.7221221923828,190.59014129638672
20,7.206766764322917,33.34844970703125,667.0321044921875,674.2388712565104
52,7.1502685546875,28.362548828125,466.6484781901042,473.7987467447917
58,6.794453938802083,29.0146484375,695.9037882486979,702.6982421875
88,6.676099141438802,15.819808959960938,235.71295928955078,242.3890584309896
96,6.361256917317708,28.1956787109375,611.6532185872396,618.0144755045573
80,5.6820831298828125,17.817413330078125,306.05817159016925,311.74025472005206
87,5.6638437906901045,25.9571533203125,447.51377360026044,453.1776173909505
57,5.431345621744792,28.99200439453125,625.2444254557291,630.675771077474
53,5.2465972900390625,27.766845703125,467.33795674641925,472.5845540364583
54,4.53564453125,29.273468017578125,482.26280721028644,486.79845174153644
56,4.115509033203125,28.921142578125,561.9792989095052,566.0948079427084
55,3.9162089029947915,29.067718505859375,513.5226287841797,517.4388376871744
127,2.5225067138671875,23.710357666015625,505.1276346842448,507.650141398112
123,2.500152587890625,15.939422607421875,349.60329182942706,352.1034444173177
124,-0.6710662841796875,14.864410400390625,337.58412679036456,336.9130605061849
126,-0.9534200032552084,15.6689453125,557.888173421224,556.9347534179688
125,-1.9165751139322917,15.98370361328125,355.7210744222005,353.80449930826825
