condition,channel,n_trials,mean_abs_lfp,pre_abs_lfp,stim_abs_lfp,recovery_abs_lfp,stim_minus_pre_abs_lfp
amp100_freq26,0,200,1540.6680908203125,1508.60302734375,1545.4759521484375,1558.18212890625,36.8729248046875
amp100_freq26,1,200,1507.3055419921875,1476.9169921875,1511.4466552734375,1525.1265869140625,34.5296630859375
amp100_freq26,2,200,1504.3250732421875,1472.1240234375,1508.8135986328125,1522.888427734375,36.6895751953125
amp100_freq26,3,200,1559.246337890625,1520.321044921875,1565.397216796875,1579.525634765625,45.076171875
amp100_freq26,4,200,1664.05419921875,1616.9327392578125,1672.4033203125,1685.9178466796875,55.4705810546875
amp100_freq26,5,200,1798.964599609375,1741.1649169921875,1809.662841796875,1824.4615478515625,68.4979248046875
amp100_freq26,6,200,1838.2139892578125,1772.7359619140625,1850.2396240234375,1867.35107421875,77.503662109375
amp100_freq26,7,200,1787.7481689453125,1721.35107421875,1799.88134765625,1817.496826171875,78.5302734375
amp100_freq26,8,200,1597.9022216796875,1533.911865234375,1610.223388671875,1624.6148681640625,76.3115234375
amp100_freq26,9,200,1352.99267578125,1294.6219482421875,1365.031982421875,1375.070068359375,70.4100341796875
amp100_freq26,10,200,1123.8798828125,1076.7298583984375,1133.564453125,1141.7724609375,56.8345947265625
amp100_freq26,11,200,957.688232421875,921.439453125,964.5122680664062,973.34228515625,43.07281494140625
amp100_freq26,12,200,842.6574096679688,819.226318359375,845.5047607421875,857.4563598632812,26.2784423828125
amp100_freq26,13,200,792.5172729492188,776.1563110351562,793.1976318359375,806.7589111328125,17.04132080078125
amp100_freq26,14,200,772.1388549804688,760.6932373046875,771.1588745117188,786.3973999023438,10.46563720703125
amp100_freq26,15,200,770.7269897460938,762.2216186523438,768.252685546875,786.5602416992188,6.03106689453125
amp100_freq26,16,200,623.0822143554688,607.0650634765625,624.62060546875,634.4124755859375,17.5555419921875
amp100_freq26,17,200,623.0756225585938,608.6138916015625,624.316650390625,633.732666015625,15.7027587890625
amp100_freq26,18,200,640.896728515625,627.4943237304688,641.9631958007812,650.9907836914062,14.4688720703125
amp100_freq26,19,200,658.87255859375,645.9351196289062,660.0261840820312,668.2776489257812,14.091064453125
amp100_freq26,20,200,689.88232421875,678.407470703125,691.0568237304688,697.7530517578125,12.64935302734375
amp100_freq26,21,200,733.4545288085938,722.5699462890625,734.9783935546875,739.67333984375,12.408447265625
amp100_freq26,22,200,784.5857543945312,774.2183227539062,786.023193359375,790.5486450195312,11.80487060546875
amp100_freq26,23,200,857.2037353515625,845.6072998046875,858.7179565429688,864.1723022460938,13.11065673828125
amp100_freq26,24,200,1224.659423828125,1194.1329345703125,1230.5223388671875,1237.4068603515625,36.389404296875
amp100_freq26,25,200,1223.6995849609375,1193.3328857421875,1229.4378662109375,1236.6661376953125,36.10498046875
amp100_freq26,26,200,1224.7508544921875,1194.176513671875,1230.6239013671875,1237.5889892578125,36.4473876953125
amp100_freq26,27,200,1221.2662353515625,1190.1943359375,1227.2646484375,1234.2138671875,37.0703125
amp100_freq26,28,200,1226.236328125,1195.856689453125,1231.9732666015625,1239.2047119140625,36.1165771484375
amp100_freq26,29,200,1559.3724365234375,1518.0963134765625,1567.08740234375,1577.3837890625,48.9910888671875
amp100_freq26,30,200,1583.2562255859375,1544.283203125,1589.851318359375,1602.1005859375,45.568115234375
amp100_freq26,31,200,1553.4656982421875,1518.5853271484375,1559.10107421875,1571.1539306640625,40.5157470703125
amp100_freq26,32,200,1811.0291748046875,1772.205810546875,1817.1878662109375,1831.158935546875,44.9820556640625
amp100_freq26,33,200,1853.5084228515625,1815.4049072265625,1858.92626953125,1874.9644775390625,43.5213623046875
amp100_freq26,34,200,1796.775146484375,1764.0111083984375,1801.009033203125,1816.616943359375,36.9979248046875
amp100_freq26,35,200,1716.0601806640625,1688.918701171875,1719.222900390625,1733.554443359375,30.30419921875
amp100_freq26,36,200,1638.8399658203125,1615.2650146484375,1641.441650390625,1654.4130859375,26.1766357421875
amp100_freq26,37,200,1577.3345947265625,1554.5784912109375,1579.902099609375,1592.1494140625,25.3236083984375
amp100_freq26,38,200,1545.239501953125,1522.5662841796875,1547.9105224609375,1559.6171875,25.34423828125
amp100_freq26,39,200,1534.5870361328125,1510.71875,1537.56005859375,1549.346923828125,26.84130859375
amp100_freq26,40,200,1545.4725341796875,1517.7017822265625,1549.1800537109375,1561.982177734375,31.478271484375
amp100_freq26,41,200,1572.528564453125,1541.748046875,1576.550537109375,1591.000732421875,34.802490234375
amp100_freq26,42,200,1626.6019287109375,1588.794921875,1632.2109375,1647.5338134765625,43.416015625
amp100_freq26,43,200,1661.393310546875,1618.3460693359375,1668.1900634765625,1683.7467041015625,49.843994140625
amp100_freq26,44,200,1528.408203125,1484.359619140625,1536.0518798828125,1549.388671875,51.6922607421875
amp100_freq26,45,200,1254.4141845703125,1217.157958984375,1261.51611328125,1270.1864013671875,44.358154296875
amp100_freq26,46,200,971.2333984375,942.2393798828125,977.3660888671875,981.6866455078125,35.126708984375
amp100_freq26,47,200,782.0313110351562,759.3587646484375,787.163818359375,789.2199096679688,27.8050537109375
amp100_freq26,48,200,661.6852416992188,635.7222290039062,667.195068359375,671.08740234375,31.47283935546875
amp100_freq26,49,200,588.2210083007812,566.3964233398438,592.3444213867188,597.6153564453125,25.947998046875
amp100_freq26,50,200,526.7827758789062,509.54473876953125,529.5545043945312,535.6339111328125,20.009765625
amp100_freq26,51,200,499.5960693359375,485.927978515625,501.3597106933594,507.92156982421875,15.431732177734375
amp100_freq26,52,200,486.38153076171875,475.7829895019531,487.5784912109375,493.316650390625,11.795501708984375
amp100_freq26,53,200,485.6448059082031,477.237548828125,486.3044738769531,492.016845703125,9.066925048828125
amp100_freq26,54,200,499.5830383300781,492.7720947265625,499.8599548339844,505.48468017578125,7.087860107421875
amp100_freq26,55,200,529.9259643554688,524.4442749023438,529.8800659179688,535.4786987304688,5.435791015625
amp100_freq26,56,200,578.3618774414062,573.2244262695312,578.3055419921875,583.556396484375,5.08111572265625
amp100_freq26,57,200,642.09033203125,635.7866821289062,642.5900268554688,646.7723999023438,6.8033447265625
amp100_freq26,58,200,713.5003662109375,705.9817504882812,714.3755493164062,718.3278198242188,8.393798828125
amp100_freq26,59,200,824.1395263671875,814.2993774414062,825.4280395507812,829.9857177734375,11.128662109375
amp100_freq26,60,200,970.7122802734375,956.9251708984375,972.6527709960938,978.5155639648438,15.72760009765625
amp100_freq26,61,200,1147.280029296875,1128.6580810546875,1150.0081787109375,1157.5018310546875,21.35009765625
amp100_freq26,62,200,1504.2210693359375,1474.320068359375,1508.9853515625,1519.6328125,34.665283203125
amp100_freq26,63,200,1505.9337158203125,1474.39013671875,1511.1529541015625,1521.546875,36.7628173828125
amp100_freq26,64,200,1500.7242431640625,1471.5462646484375,1505.3984375,1515.76953125,33.8521728515625
amp100_freq26,65,200,1698.9444580078125,1666.7532958984375,1703.719482421875,1716.592529296875,36.9661865234375
amp100_freq26,66,200,1819.942138671875,1784.593017578125,1825.30712890625,1838.9981689453125,40.714111328125
amp100_freq26,67,200,1832.5504150390625,1800.392822265625,1836.938720703125,1851.2620849609375,36.5458984375
amp100_freq26,68,200,873.6989135742188,843.4452514648438,880.3980102539062,883.767822265625,36.9527587890625
amp100_freq26,69,200,584.2252807617188,553.644287109375,590.660888671875,595.404052734375,37.0166015625
amp100_freq26,70,200,550.3012084960938,523.85791015625,556.56787109375,557.8840942382812,32.7099609375
amp100_freq26,71,200,757.5140380859375,733.3201904296875,762.8126831054688,765.7095336914062,29.49249267578125
amp100_freq26,72,200,1575.541259765625,1552.78759765625,1579.093994140625,1587.3729248046875,26.306396484375
amp100_freq26,73,200,751.1725463867188,725.3030395507812,757.5723266601562,757.7589111328125,32.269287109375
amp100_freq26,74,200,540.47998046875,510.347900390625,548.4403076171875,546.6640625,38.0924072265625
amp100_freq26,75,200,568.0496826171875,535.9096069335938,576.2208251953125,575.6030883789062,40.31121826171875
amp100_freq26,76,200,814.94775390625,779.6211547851562,823.7026977539062,823.885009765625,44.08154296875
amp100_freq26,77,200,1603.018310546875,1560.3328857421875,1610.622802734375,1622.7421875,50.2899169921875
amp100_freq26,78,200,1304.5423583984375,1268.2459716796875,1311.54736328125,1319.5836181640625,43.3013916015625
amp100_freq26,79,200,570.3427734375,550.6882934570312,574.3994750976562,577.7528686523438,23.711181640625
amp100_freq26,80,200,315.8758544921875,306.2415466308594,318.4068908691406,317.8744201660156,12.16534423828125
amp100_freq26,81,200,666.3085327148438,637.6875610351562,672.75439453125,675.5004272460938,35.06683349609375
amp100_freq26,82,200,654.7320556640625,627.1481323242188,660.9254760742188,663.6777954101562,33.77734375
amp100_freq26,83,200,640.8958740234375,615.0384521484375,646.6441650390625,649.4364624023438,31.605712890625
amp100_freq26,84,200,599.5521240234375,576.9039306640625,604.5640258789062,607.0821533203125,27.66009521484375
amp100_freq26,85,200,527.9874267578125,510.6759033203125,531.3389282226562,535.1920166015625,20.66302490234375
amp100_freq26,86,200,478.2982177734375,467.0761413574219,479.58319091796875,485.57781982421875,12.507049560546875
amp100_freq26,87,200,464.2265625,456.3779296875,464.7078552246094,470.5611877441406,8.329925537109375
amp100_freq26,88,200,246.2090301513672,240.11880493164062,247.68106079101562,247.83633422851562,7.562255859375
amp100_freq26,89,200,193.44744873046875,186.97625732421875,195.1332550048828,194.83958435058594,8.156997680664062
amp100_freq26,90,200,208.0537567138672,199.15345764160156,209.91848754882812,211.3076934814453,10.765029907226562
amp100_freq26,91,200,248.16038513183594,236.7347412109375,250.90890502929688,251.30455017089844,14.174163818359375
amp100_freq26,92,200,328.4745178222656,315.2505187988281,331.712646484375,331.9644775390625,16.462127685546875
amp100_freq26,93,200,503.05194091796875,490.8498229980469,505.76300048828125,507.074951171875,14.913177490234375
amp100_freq26,94,200,967.89501953125,955.396728515625,969.340087890625,975.9356689453125,13.943359375
amp100_freq26,95,200,1168.3331298828125,1150.41259765625,1170.9493408203125,1178.2525634765625,20.5367431640625
amp100_freq26,96,200,628.2485961914062,619.2918701171875,629.6013793945312,633.10205078125,10.30950927734375
amp100_freq26,97,200,765.3168334960938,753.6542358398438,766.9063720703125,772.137451171875,13.25213623046875
amp100_freq26,98,200,920.0155639648438,904.5765380859375,922.3536376953125,928.3079833984375,17.777099609375
amp100_freq26,99,200,1059.9339599609375,1041.9166259765625,1062.6461181640625,1069.66455078125,20.7294921875
amp100_freq26,100,200,1199.435791015625,1179.3133544921875,1202.4805908203125,1210.1763916015625,23.167236328125
amp100_freq26,101,200,1325.00830078125,1302.6878662109375,1328.3046875,1337.2523193359375,25.6168212890625
amp100_freq26,102,200,1424.866455078125,1401.040283203125,1428.0518798828125,1439.034423828125,27.0115966796875
amp100_freq26,103,200,1447.1339111328125,1422.2218017578125,1450.622802734375,1461.4482421875,28.4010009765625
amp100_freq26,104,200,1427.558349609375,1403.465087890625,1430.96240234375,1441.4036865234375,27.497314453125
amp100_freq26,105,200,1404.4295654296875,1379.1827392578125,1408.4710693359375,1417.4326171875,29.288330078125
amp100_freq26,106,200,1346.1168212890625,1321.5601806640625,1350.19873046875,1358.2340087890625,28.6385498046875
amp100_freq26,107,200,1256.697509765625,1233.6624755859375,1260.69970703125,1267.486328125,27.0372314453125
amp100_freq26,108,200,1149.0771484375,1127.1505126953125,1153.272705078125,1158.246826171875,26.1221923828125
amp100_freq26,109,200,1020.7685546875,1000.655029296875,1024.9205322265625,1028.3074951171875,24.2655029296875
amp100_freq26,110,200,863.832275390625,845.80615234375,867.9323120117188,869.3909301757812,22.12615966796875
amp100_freq26,111,200,744.4637451171875,729.2469482421875,748.3135375976562,748.0877685546875,19.06658935546875
amp100_freq26,112,200,579.0823974609375,554.7750244140625,585.0430297851562,585.3862915039062,30.26800537109375
amp100_freq26,113,200,585.136474609375,560.5689697265625,591.1876220703125,591.4990234375,30.61865234375
amp100_freq26,114,200,428.33392333984375,408.08880615234375,434.27642822265625,430.71026611328125,26.1876220703125
amp100_freq26,115,200,592.9456787109375,568.0053100585938,598.9739379882812,599.7080688476562,30.9686279296875
amp100_freq26,116,200,586.0568237304688,561.6666870117188,592.1038818359375,592.2454223632812,30.43719482421875
amp100_freq26,117,200,580.5568237304688,557.4448852539062,586.4628295898438,585.8826293945312,29.0179443359375
amp100_freq26,118,200,578.3662719726562,556.9891357421875,583.913818359375,583.0387573242188,26.9246826171875
amp100_freq26,119,200,574.0562133789062,554.5968017578125,579.2203369140625,577.9424438476562,24.62353515625
amp100_freq26,120,200,560.3639526367188,543.5081787109375,564.966552734375,563.3071899414062,21.4583740234375
amp100_freq26,121,200,497.37158203125,484.4476013183594,500.7955322265625,499.9441833496094,16.347930908203125
amp100_freq26,122,200,411.0850830078125,403.972412109375,412.4761962890625,413.9737243652344,8.5037841796875
amp100_freq26,123,200,360.2483215332031,356.84716796875,360.3641052246094,363.2615661621094,3.516937255859375
amp100_freq26,124,200,346.2628479003906,345.0384826660156,345.8317565917969,348.7690734863281,0.79327392578125
amp100_freq26,125,200,364.3885192871094,363.91265869140625,363.9317321777344,366.18084716796875,0.019073486328125
amp100_freq26,126,200,567.2134399414062,562.4009399414062,567.352294921875,571.5048828125,4.95135498046875
amp100_freq26,127,200,517.923095703125,512.6994018554688,518.4801025390625,521.411865234375,5.78070068359375
amp100_freq5,0,200,1517.6514892578125,1495.0430908203125,1523.132568359375,1523.5992431640625,28.0894775390625
amp100_freq5,1,200,1486.56982421875,1466.9248046875,1491.50390625,1491.2093505859375,24.5791015625
amp100_freq5,2,200,1485.336669921875,1468.897705078125,1489.6080322265625,1488.67919921875,20.7103271484375
amp100_freq5,3,200,1539.962890625,1525.427734375,1544.114013671875,1541.71435546875,18.686279296875
amp100_freq5,4,200,1642.5147705078125,1624.61962890625,1648.2626953125,1643.0008544921875,23.64306640625
amp100_freq5,5,200,1770.98193359375,1744.090576171875,1779.7486572265625,1771.443115234375,35.6580810546875
amp100_freq5,6,200,1805.72998046875,1769.6746826171875,1817.3714599609375,1806.7430419921875,47.69677734375
amp100_freq5,7,200,1752.8465576171875,1712.57666015625,1765.0513916015625,1756.23779296875,52.4747314453125
amp100_freq5,8,200,1563.2750244140625,1519.66455078125,1576.511962890625,1566.8331298828125,56.847412109375
amp100_freq5,9,200,1321.857177734375,1281.0570068359375,1334.5184326171875,1324.5684814453125,53.46142578125
amp100_freq5,10,200,1094.9638671875,1065.1624755859375,1105.26171875,1093.7427978515625,40.0992431640625
amp100_freq5,11,200,927.6527709960938,909.0208129882812,935.1522827148438,923.7162475585938,26.1314697265625
amp100_freq5,12,200,813.3062744140625,805.7464599609375,817.1456909179688,809.2290649414062,11.39923095703125
amp100_freq5,13,200,764.9241333007812,761.724609375,767.5770263671875,760.1375122070312,5.8524169921875
amp100_freq5,14,200,746.8534545898438,745.8967895507812,748.897705078125,741.5872802734375,3.00091552734375
amp100_freq5,15,200,746.6826782226562,746.6399536132812,748.3187866210938,741.7645874023438,1.6788330078125
amp100_freq5,16,200,599.4803466796875,588.943115234375,600.97900390625,605.4166870117188,12.035888671875
amp100_freq5,17,200,598.9519653320312,588.7337036132812,599.9661865234375,606.0792236328125,11.23248291015625
amp100_freq5,18,200,616.3878173828125,607.2998657226562,616.651123046875,624.584716796875,9.35125732421875
amp100_freq5,19,200,634.7725830078125,625.6716918945312,634.6627197265625,644.0716552734375,8.99102783203125
amp100_freq5,20,200,667.9989013671875,659.76806640625,667.44091796875,677.8396606445312,7.6728515625
amp100_freq5,21,200,713.9267578125,705.1358642578125,713.6473388671875,723.4984130859375,8.511474609375
amp100_freq5,22,200,767.6068115234375,758.4694213867188,767.8606567382812,775.8842163085938,9.3912353515625
amp100_freq5,23,200,842.6232299804688,833.5584106445312,843.6357421875,848.6372680664062,10.07733154296875
amp100_freq5,24,200,1205.791259765625,1189.1837158203125,1209.6383056640625,1210.827880859375,20.45458984375
amp100_freq5,25,200,1204.7674560546875,1188.5638427734375,1208.4075927734375,1209.9296875,19.84375
amp100_freq5,26,200,1205.7958984375,1189.16015625,1209.6212158203125,1210.786376953125,20.4610595703125
amp100_freq5,27,200,1202.2391357421875,1185.489501953125,1206.1697998046875,1207.1263427734375,20.6802978515625
amp100_freq5,28,200,1207.3082275390625,1190.93798828125,1211.0350341796875,1212.396728515625,20.0970458984375
amp100_freq5,29,200,1529.3179931640625,1503.2032470703125,1534.828857421875,1538.68896484375,31.6256103515625
amp100_freq5,30,200,1553.6953125,1527.670166015625,1559.168701171875,1563.110107421875,31.49853515625
amp100_freq5,31,200,1527.3248291015625,1502.53076171875,1532.857177734375,1535.322998046875,30.326416015625
amp100_freq5,32,200,1793.7288818359375,1773.7037353515625,1798.1788330078125,1800.28125,24.47509765625
amp100_freq5,33,200,1838.639892578125,1819.199462890625,1842.8897705078125,1845.1868896484375,23.6903076171875
amp100_freq5,34,200,1785.4385986328125,1768.296630859375,1788.8944091796875,1791.9268798828125,20.5977783203125
amp100_freq5,35,200,1707.619873046875,1692.3585205078125,1710.3326416015625,1714.4573974609375,17.97412109375
amp100_freq5,36,200,1632.0479736328125,1617.099609375,1634.7681884765625,1638.5692138671875,17.6685791015625
amp100_freq5,37,200,1571.13720703125,1555.6278076171875,1574.2568359375,1576.9368896484375,18.6290283203125
amp100_freq5,38,200,1539.0206298828125,1523.423828125,1542.340576171875,1544.5576171875,18.916748046875
amp100_freq5,39,200,1527.8238525390625,1511.9332275390625,1531.1336669921875,1533.6114501953125,19.200439453125
amp100_freq5,40,200,1537.134033203125,1520.1904296875,1540.8096923828125,1542.9202880859375,20.6192626953125
amp100_freq5,41,200,1562.085693359375,1544.2335205078125,1565.7861328125,1568.581298828125,21.5526123046875
amp100_freq5,42,200,1611.559326171875,1591.1044921875,1615.9124755859375,1618.6837158203125,24.8079833984375
amp100_freq5,43,200,1640.6488037109375,1618.661376953125,1645.497314453125,1647.86474609375,26.8359375
amp100_freq5,44,200,1504.041259765625,1481.515869140625,1509.059814453125,1511.3104248046875,27.5439453125
amp100_freq5,45,200,1231.3201904296875,1211.9647216796875,1235.38037109375,1238.322021484375,23.4156494140625
amp100_freq5,46,200,950.5691528320312,936.8375854492188,953.7052001953125,954.77880859375,16.86761474609375
amp100_freq5,47,200,762.6845092773438,753.815185546875,765.3225708007812,763.52880859375,11.50738525390625
amp100_freq5,48,200,638.954345703125,626.1461181640625,642.70849609375,640.4321899414062,16.5623779296875
amp100_freq5,49,200,568.108154296875,556.7481689453125,571.0997314453125,570.3900146484375,14.3515625
amp100_freq5,50,200,509.4401550292969,499.91644287109375,511.93719482421875,511.38092041015625,12.020751953125
amp100_freq5,51,200,483.43658447265625,475.1011657714844,485.550537109375,485.4009704589844,10.449371337890625
amp100_freq5,52,200,470.2205810546875,462.8937072753906,471.7471618652344,472.8789367675781,8.85345458984375
amp100_freq5,53,200,468.94976806640625,462.44244384765625,469.8177795410156,472.7950134277344,7.375335693359375
amp100_freq5,54,200,482.47991943359375,476.7025146484375,482.8470153808594,487.0787658691406,6.144500732421875
amp100_freq5,55,200,512.8983154296875,507.7376403808594,512.7322998046875,518.46826171875,4.994659423828125
amp100_freq5,56,200,562.1934814453125,556.7462768554688,561.7685546875,568.8482666015625,5.02227783203125
amp100_freq5,57,200,626.7012939453125,620.6394653320312,626.1478881835938,634.3206787109375,5.5084228515625
amp100_freq5,58,200,699.0006713867188,692.6527099609375,698.5149536132812,706.7667236328125,5.86224365234375
amp100_freq5,59,200,811.0338745117188,803.7703857421875,810.8478393554688,818.7655029296875,7.07745361328125
amp100_freq5,60,200,957.5081787109375,948.9254150390625,957.7913208007812,965.1012573242188,8.86590576171875
amp100_freq5,61,200,1134.0430908203125,1123.3040771484375,1134.969482421875,1141.9154052734375,11.6654052734375
amp100_freq5,62,200,1488.76513671875,1471.9036865234375,1491.921630859375,1496.0369873046875,20.0179443359375
