condition,channel,n_trials,mean_abs_lfp,pre_abs_lfp,stim_abs_lfp,recovery_abs_lfp,stim_minus_pre_abs_lfp
amp100_freq5,63,200,1489.949951171875,1472.09375,1493.619873046875,1496.6766357421875,21.526123046875
amp100_freq5,64,200,1485.5001220703125,1468.919189453125,1488.59423828125,1492.71826171875,19.675048828125
amp100_freq5,65,200,1685.4580078125,1667.2607421875,1689.2928466796875,1691.9940185546875,22.0321044921875
amp100_freq5,66,200,1806.7706298828125,1787.2630615234375,1811.1368408203125,1812.892578125,23.873779296875
amp100_freq5,67,200,1822.435546875,1805.1324462890625,1826.203857421875,1828.2296142578125,21.0714111328125
amp100_freq5,68,200,863.6651611328125,846.00732421875,869.491455078125,863.7291259765625,23.484130859375
amp100_freq5,69,200,576.515869140625,559.1494140625,582.3966674804688,576.17041015625,23.24725341796875
amp100_freq5,70,200,544.2166137695312,530.584716796875,548.8798828125,543.7957763671875,18.295166015625
amp100_freq5,71,200,752.5361938476562,737.262451171875,757.2438354492188,753.6578369140625,19.98138427734375
amp100_freq5,72,200,1570.0205078125,1553.134033203125,1574.0279541015625,1574.7401123046875,20.8939208984375
amp100_freq5,73,200,743.3214721679688,727.7095336914062,748.1749267578125,744.2830200195312,20.46539306640625
amp100_freq5,74,200,531.0215454101562,511.9688415527344,537.4160766601562,530.8125610351562,25.447235107421875
amp100_freq5,75,200,556.8052368164062,536.4229736328125,563.3622436523438,557.4752197265625,26.93927001953125
amp100_freq5,76,200,802.1582641601562,779.3717041015625,808.6749877929688,805.289794921875,29.30328369140625
amp100_freq5,77,200,1580.237548828125,1555.243408203125,1585.8348388671875,1588.2655029296875,30.5914306640625
amp100_freq5,78,200,1282.544921875,1261.572021484375,1287.0892333984375,1289.73193359375,25.5172119140625
amp100_freq5,79,200,561.6257934570312,549.9549560546875,565.1156616210938,562.7791137695312,15.16070556640625
amp100_freq5,80,200,308.644775390625,300.3869934082031,310.3854675292969,311.6651916503906,9.99847412109375
amp100_freq5,81,200,643.4721069335938,632.7172241210938,647.6492309570312,641.6221313476562,14.9320068359375
amp100_freq5,82,200,632.5328369140625,621.0284423828125,636.716064453125,631.4334716796875,15.6876220703125
amp100_freq5,83,200,620.1019287109375,607.7078857421875,624.2360229492188,619.9805908203125,16.52813720703125
amp100_freq5,84,200,580.4635620117188,567.8911743164062,584.338623046875,581.32568359375,16.44744873046875
amp100_freq5,85,200,511.4014587402344,500.4314270019531,514.5691528320312,512.8064575195312,14.137725830078125
amp100_freq5,86,200,464.0100402832031,455.4764099121094,466.07415771484375,466.3075866699219,10.597747802734375
amp100_freq5,87,200,449.75555419921875,442.8294677734375,450.96875,452.952880859375,8.1392822265625
amp100_freq5,88,200,239.9683380126953,232.142578125,241.69578552246094,242.58409118652344,9.553207397460938
amp100_freq5,89,200,189.56983947753906,180.45516967773438,192.1984405517578,190.7782745361328,11.743270874023438
amp100_freq5,90,200,205.2040557861328,194.97930908203125,208.4023895263672,205.79730224609375,13.423080444335938
amp100_freq5,91,200,243.8966064453125,234.35643005371094,247.0679473876953,243.89053344726562,12.711517333984375
amp100_freq5,92,200,321.7623596191406,313.5121154785156,324.72576904296875,321.0880432128906,11.213653564453125
amp100_freq5,93,200,496.734619140625,488.3945007324219,498.89276123046875,498.5215148925781,10.498260498046875
amp100_freq5,94,200,955.2367553710938,947.2823486328125,955.2542724609375,963.0783081054688,7.971923828125
amp100_freq5,95,200,1155.9761962890625,1145.487060546875,1156.8968505859375,1163.6103515625,11.4097900390625
amp100_freq5,96,200,615.9182739257812,611.2020874023438,615.50927734375,621.8064575195312,4.30718994140625
amp100_freq5,97,200,753.6458740234375,748.010986328125,753.46484375,759.7511596679688,5.453857421875
amp100_freq5,98,200,907.71630859375,899.954345703125,908.015625,914.4244995117188,8.061279296875
amp100_freq5,99,200,1047.493896484375,1038.5828857421875,1048.13818359375,1054.31103515625,9.5552978515625
amp100_freq5,100,200,1185.972900390625,1175.697021484375,1186.9664306640625,1193.172607421875,11.2694091796875
amp100_freq5,101,200,1311.5458984375,1299.64697265625,1312.8624267578125,1319.346923828125,13.2154541015625
amp100_freq5,102,200,1409.736572265625,1397.0318603515625,1411.00732421875,1418.491943359375,13.9754638671875
amp100_freq5,103,200,1432.8785400390625,1418.534423828125,1434.7542724609375,1441.4395751953125,16.2198486328125
amp100_freq5,104,200,1412.9769287109375,1398.5391845703125,1414.5833740234375,1422.455322265625,16.044189453125
amp100_freq5,105,200,1389.6072998046875,1374.4732666015625,1391.575927734375,1398.6058349609375,17.1026611328125
amp100_freq5,106,200,1330.417724609375,1315.628662109375,1332.3406982421875,1339.345947265625,16.7120361328125
amp100_freq5,107,200,1241.69189453125,1228.1795654296875,1243.146484375,1250.625732421875,14.9669189453125
amp100_freq5,108,200,1135.13623046875,1122.82373046875,1136.357666015625,1143.697509765625,13.533935546875
amp100_freq5,109,200,1006.845458984375,995.6013793945312,1007.9884643554688,1014.4954833984375,12.3870849609375
amp100_freq5,110,200,849.4723510742188,840.3622436523438,850.6538696289062,854.9424438476562,10.2916259765625
amp100_freq5,111,200,731.0203857421875,724.1357421875,732.2664184570312,734.0745239257812,8.13067626953125
amp100_freq5,112,200,559.3151245117188,549.940673828125,563.9411010742188,554.718017578125,14.00042724609375
amp100_freq5,113,200,565.5219116210938,556.1763305664062,570.106201171875,561.05078125,13.92987060546875
amp100_freq5,114,200,412.4783020019531,405.01116943359375,416.74591064453125,407.0768127441406,11.7347412109375
amp100_freq5,115,200,574.5369873046875,564.6295166015625,579.0018310546875,570.979248046875,14.372314453125
amp100_freq5,116,200,568.702880859375,558.6787719726562,573.1615600585938,565.265625,14.4827880859375
amp100_freq5,117,200,564.5180053710938,554.13525390625,569.0191650390625,561.3284301757812,14.8839111328125
amp100_freq5,118,200,563.6063842773438,552.6105346679688,568.00830078125,561.3045654296875,15.39776611328125
amp100_freq5,119,200,560.7781372070312,549.3240356445312,565.0972290039062,559.2020263671875,15.773193359375
amp100_freq5,120,200,547.7926025390625,536.9535522460938,551.6882934570312,546.8679809570312,14.7347412109375
amp100_freq5,121,200,485.634033203125,475.5814514160156,488.8239440917969,486.02044677734375,13.24249267578125
amp100_freq5,122,200,400.2803649902344,392.3262023925781,402.643798828125,401.08343505859375,10.317596435546875
amp100_freq5,123,200,350.0747375488281,343.6162414550781,351.672607421875,351.6862487792969,8.056365966796875
amp100_freq5,124,200,336.62677001953125,331.23614501953125,337.6337585449219,338.9440002441406,6.397613525390625
amp100_freq5,125,200,354.4127502441406,349.8639221191406,354.6430969238281,358.23052978515625,4.7791748046875
amp100_freq5,126,200,557.1559448242188,553.2626342773438,556.9387817382812,561.669921875,3.6761474609375
amp100_freq5,127,200,505.7746887207031,501.66302490234375,505.2412109375,511.38818359375,3.57818603515625
amp180_freq26,0,200,1510.5513916015625,1476.7646484375,1518.202880859375,1521.2783203125,41.438232421875
amp180_freq26,1,200,1478.7298583984375,1447.84716796875,1485.838623046875,1488.1248779296875,37.991455078125
amp180_freq26,2,200,1475.9427490234375,1445.140380859375,1482.8662109375,1485.7744140625,37.725830078125
amp180_freq26,3,200,1527.239013671875,1489.275146484375,1535.15673828125,1541.3521728515625,45.881591796875
amp180_freq26,4,200,1626.1075439453125,1570.372314453125,1637.0047607421875,1648.978515625,66.6324462890625
amp180_freq26,5,200,1750.70947265625,1667.7340087890625,1767.638671875,1782.7281494140625,99.9046630859375
amp180_freq26,6,200,1783.6939697265625,1681.0850830078125,1805.59423828125,1820.377685546875,124.5091552734375
amp180_freq26,7,200,1730.591796875,1619.1055908203125,1754.9014892578125,1768.8370361328125,135.7958984375
amp180_freq26,8,200,1541.6422119140625,1429.322265625,1566.0137939453125,1580.735595703125,136.6915283203125
amp180_freq26,9,200,1301.556884765625,1199.3924560546875,1323.27734375,1338.40234375,123.8848876953125
amp180_freq26,10,200,1080.2423095703125,997.4652099609375,1096.3450927734375,1114.5394287109375,98.8798828125
amp180_freq26,11,200,919.1322631835938,853.08740234375,930.8047485351562,950.0780029296875,77.71734619140625
amp180_freq26,12,200,810.097900390625,759.0970458984375,817.5967407226562,838.541259765625,58.49969482421875
amp180_freq26,13,200,764.0982055664062,721.1577758789062,769.7069091796875,790.0975341796875,48.54913330078125
amp180_freq26,14,200,746.3648071289062,709.9147338867188,750.7073974609375,769.7351684570312,40.79266357421875
amp180_freq26,15,200,745.9740600585938,714.4198608398438,749.6558837890625,766.4092407226562,35.23602294921875
amp180_freq26,16,200,607.356201171875,581.749267578125,608.7249145507812,628.7791137695312,26.97564697265625
amp180_freq26,17,200,607.3945922851562,580.7203979492188,609.1174926757812,628.837158203125,28.3970947265625
amp180_freq26,18,200,625.7783203125,595.6775512695312,628.302734375,648.2516479492188,32.62518310546875
amp180_freq26,19,200,645.2492065429688,610.9713745117188,649.1658325195312,667.7200927734375,38.1944580078125
amp180_freq26,20,200,677.0316772460938,641.1953125,682.1166381835938,697.5335083007812,40.92132568359375
amp180_freq26,21,200,721.0718383789062,683.8627319335938,727.4183959960938,739.1689453125,43.5556640625
amp180_freq26,22,200,772.2173461914062,735.5075073242188,779.45361328125,787.1149291992188,43.94610595703125
amp180_freq26,23,200,844.7164306640625,810.2813720703125,852.5217895507812,855.5958251953125,42.24041748046875
amp180_freq26,24,200,1203.40771484375,1165.1826171875,1212.557373046875,1214.1075439453125,47.374755859375
amp180_freq26,25,200,1202.5472412109375,1164.371826171875,1211.6138916015625,1213.36376953125,47.2420654296875
amp180_freq26,26,200,1203.3385009765625,1165.002197265625,1212.524658203125,1214.02392578125,47.5224609375
amp180_freq26,27,200,1199.779541015625,1161.0897216796875,1208.9324951171875,1210.8697509765625,47.8427734375
amp180_freq26,28,200,1204.955810546875,1166.7987060546875,1214.048828125,1215.7294921875,47.2501220703125
amp180_freq26,29,200,1524.49755859375,1479.7640380859375,1533.7750244140625,1541.2073974609375,54.010986328125
amp180_freq26,30,200,1548.176513671875,1506.479736328125,1556.888427734375,1563.5662841796875,50.40869140625
amp180_freq26,31,200,1521.1014404296875,1483.3748779296875,1529.2645263671875,1534.22314453125,45.8896484375
amp180_freq26,32,200,1776.4185791015625,1717.7735595703125,1789.271728515625,1796.5006103515625,71.4981689453125
amp180_freq26,33,200,1820.4715576171875,1769.1846923828125,1831.6591796875,1837.9305419921875,62.4744873046875
amp180_freq26,34,200,1767.2982177734375,1724.68603515625,1777.1983642578125,1779.9530029296875,52.5123291015625
amp180_freq26,35,200,1691.3294677734375,1656.0650634765625,1700.2281494140625,1699.7491455078125,44.1630859375
amp180_freq26,36,200,1616.673583984375,1585.4783935546875,1625.178955078125,1622.177490234375,39.7005615234375
amp180_freq26,37,200,1556.736572265625,1527.6959228515625,1565.082275390625,1560.4989013671875,37.3863525390625
amp180_freq26,38,200,1524.8826904296875,1495.867431640625,1533.1568603515625,1528.9908447265625,37.2894287109375
amp180_freq26,39,200,1513.199951171875,1482.343994140625,1521.451904296875,1519.1451416015625,39.10791015625
amp180_freq26,40,200,1521.4346923828125,1486.3441162109375,1530.1627197265625,1530.177001953125,43.818603515625
amp180_freq26,41,200,1545.386962890625,1503.2247314453125,1555.0784912109375,1558.3140869140625,51.853759765625
amp180_freq26,42,200,1594.0242919921875,1541.41943359375,1605.1551513671875,1613.022216796875,63.7357177734375
amp180_freq26,43,200,1623.4068603515625,1559.7261962890625,1635.6513671875,1650.01318359375,75.9251708984375
amp180_freq26,44,200,1489.3541259765625,1419.0897216796875,1502.9423828125,1518.6929931640625,83.8526611328125
amp180_freq26,45,200,1220.94091796875,1155.76025390625,1233.9285888671875,1247.0133056640625,78.1683349609375
amp180_freq26,46,200,944.9136352539062,889.5278930664062,955.9539794921875,966.9974365234375,66.42608642578125
amp180_freq26,47,200,761.1243896484375,714.3416748046875,770.1343383789062,780.8255004882812,55.79266357421875
amp180_freq26,48,200,640.9271850585938,609.5364990234375,645.3826293945312,658.8432006835938,35.84613037109375
amp180_freq26,49,200,569.1996459960938,542.4761962890625,572.7081298828125,585.3192749023438,30.23193359375
amp180_freq26,50,200,510.6334228515625,488.85528564453125,513.1233520507812,524.9002075195312,24.26806640625
amp180_freq26,51,200,485.33966064453125,465.98992919921875,487.13983154296875,499.21514892578125,21.14990234375
amp180_freq26,52,200,473.53662109375,455.6061706542969,474.869873046875,487.39422607421875,19.263702392578125
amp180_freq26,53,200,473.45086669921875,455.1328125,474.70220947265625,487.9725036621094,19.56939697265625
amp180_freq26,54,200,487.6665954589844,467.4044189453125,489.37261962890625,502.7587585449219,21.96820068359375
amp180_freq26,55,200,518.6697998046875,495.4161376953125,521.2061157226562,534.2732543945312,25.78997802734375
amp180_freq26,56,200,567.3696899414062,540.9703979492188,570.8502807617188,583.2007446289062,29.8798828125
amp180_freq26,57,200,631.1233520507812,601.3284912109375,635.7725830078125,646.8801879882812,34.444091796875
amp180_freq26,58,200,701.6171875,669.7363891601562,707.2675170898438,716.5242919921875,37.5311279296875
amp180_freq26,59,200,811.1663208007812,776.4898071289062,817.8536376953125,825.6184692382812,41.36383056640625
amp180_freq26,60,200,954.8339233398438,916.5249633789062,962.8081665039062,969.1131591796875,46.283203125
amp180_freq26,61,200,1128.0240478515625,1084.0880126953125,1137.6055908203125,1143.087158203125,53.517578125
amp180_freq26,62,200,1476.522216796875,1419.2235107421875,1489.0997314453125,1495.9686279296875,69.876220703125
amp180_freq26,63,200,1478.16015625,1419.4757080078125,1491.139892578125,1497.7481689453125,71.6641845703125
amp180_freq26,64,200,1473.1766357421875,1416.7474365234375,1485.4775390625,1492.470703125,68.7301025390625
amp180_freq26,65,200,1669.1209716796875,1608.3665771484375,1682.278076171875,1690.2393798828125,73.9114990234375
amp180_freq26,66,200,1787.893310546875,1730.3087158203125,1800.3460693359375,1807.903076171875,70.037353515625
amp180_freq26,67,200,1802.101806640625,1754.018798828125,1812.7769775390625,1817.9893798828125,58.7581787109375
amp180_freq26,68,200,855.1956176757812,818.6016845703125,863.622802734375,866.3897705078125,45.0211181640625
amp180_freq26,69,200,571.452392578125,539.826904296875,578.6314697265625,581.4581909179688,38.8045654296875
amp180_freq26,70,200,540.5361938476562,513.2488403320312,546.5294799804688,549.7831420898438,33.2806396484375
amp180_freq26,71,200,743.7056274414062,714.3301391601562,750.8651733398438,751.5529174804688,36.5350341796875
amp180_freq26,72,200,1554.34326171875,1519.44873046875,1563.8046875,1560.728271484375,44.35595703125
amp180_freq26,73,200,735.5167846679688,706.60791015625,742.8075561523438,742.489013671875,36.19964599609375
amp180_freq26,74,200,526.2623901367188,492.959716796875,534.443115234375,534.9923706054688,41.4833984375
amp180_freq26,75,200,550.0125732421875,511.1835021972656,559.1110229492188,561.5328979492188,47.927520751953125
amp180_freq26,76,200,790.4614868164062,740.204833984375,801.2534790039062,808.3182983398438,61.04864501953125
amp180_freq26,77,200,1564.4342041015625,1491.7320556640625,1578.949462890625,1593.4833984375,87.2174072265625
amp180_freq26,78,200,1270.858154296875,1203.874267578125,1284.4073486328125,1297.0941162109375,80.5330810546875
amp180_freq26,79,200,555.14208984375,524.5490112304688,561.103271484375,567.7874755859375,36.55426025390625
amp180_freq26,80,200,309.0614013671875,296.72039794921875,310.4654235839844,317.159912109375,13.745025634765625
amp180_freq26,81,200,645.794921875,615.5746459960938,648.9397583007812,666.492431640625,33.3651123046875
amp180_freq26,82,200,633.9811401367188,603.16455078125,637.7192993164062,653.5003662109375,34.55474853515625
amp180_freq26,83,200,620.869384765625,590.4794921875,624.8721313476562,639.1689453125,34.39263916015625
amp180_freq26,84,200,580.907958984375,553.007568359375,584.6624145507812,597.4680786132812,31.65484619140625
amp180_freq26,85,200,512.0506591796875,489.3757629394531,514.7921752929688,526.44482421875,25.416412353515625
amp180_freq26,86,200,466.2938537597656,447.7760314941406,468.3194580078125,478.673095703125,20.543426513671875
amp180_freq26,87,200,452.9952392578125,435.8753356933594,454.57110595703125,465.3324890136719,18.695770263671875
amp180_freq26,88,200,242.27548217773438,230.36106872558594,244.32000732421875,248.0162353515625,13.958938598632812
amp180_freq26,89,200,191.61669921875,179.91722106933594,194.74070739746094,193.92678833007812,14.823486328125
amp180_freq26,90,200,205.24398803710938,189.485595703125,209.78736877441406,207.34303283691406,20.301773071289062
amp180_freq26,91,200,243.8408966064453,227.47885131835938,247.6912841796875,248.6195831298828,20.212432861328125
amp180_freq26,92,200,322.4970397949219,303.0033874511719,327.12860107421875,328.0561218261719,24.125213623046875
amp180_freq26,93,200,494.4657287597656,468.40374755859375,500.4259338378906,502.5989074707031,32.022186279296875
amp180_freq26,94,200,951.5355224609375,911.8177490234375,959.4774169921875,967.2511596679688,47.65966796875
amp180_freq26,95,200,1148.676025390625,1102.995849609375,1158.4498291015625,1164.982177734375,55.4539794921875
amp180_freq26,96,200,614.1600341796875,585.3715209960938,618.9735107421875,628.4661254882812,33.60198974609375
amp180_freq26,97,200,749.70458984375,716.1964111328125,755.6504516601562,765.3108520507812,39.45404052734375
amp180_freq26,98,200,901.5224609375,862.4498901367188,908.7373046875,918.8522338867188,46.28741455078125
amp180_freq26,99,200,1039.693115234375,996.5288696289062,1047.7808837890625,1058.461669921875,51.25201416015625
amp180_freq26,100,200,1176.9346923828125,1130.2398681640625,1185.645263671875,1197.3759765625,55.4053955078125
amp180_freq26,101,200,1301.3656005859375,1251.8824462890625,1310.769775390625,1322.4801025390625,58.8873291015625
amp180_freq26,102,200,1397.90966796875,1346.7166748046875,1407.8797607421875,1419.0126953125,61.1630859375
amp180_freq26,103,200,1421.1248779296875,1369.3328857421875,1431.296875,1442.2491455078125,61.9639892578125
amp180_freq26,104,200,1401.5743408203125,1350.39453125,1411.64892578125,1422.3448486328125,61.25439453125
amp180_freq26,105,200,1378.4942626953125,1326.6168212890625,1388.71728515625,1399.553466796875,62.1004638671875
amp180_freq26,106,200,1320.3143310546875,1269.0728759765625,1330.46826171875,1340.9027099609375,61.3953857421875
amp180_freq26,107,200,1233.123046875,1183.6961669921875,1242.820556640625,1253.33056640625,59.1243896484375
amp180_freq26,108,200,1128.665771484375,1081.1798095703125,1137.9605712890625,1148.037109375,56.78076171875
amp180_freq26,109,200,1001.814208984375,956.8084716796875,1010.7338256835938,1019.9361572265625,53.92535400390625
amp180_freq26,110,200,846.8207397460938,805.7281494140625,855.030029296875,863.116455078125,49.3018798828125
amp180_freq26,111,200,729.6459350585938,692.5906372070312,736.9285278320312,744.76513671875,44.337890625
amp180_freq26,112,200,561.9456176757812,535.6162109375,565.233642578125,578.3707275390625,29.617431640625
amp180_freq26,113,200,567.9884033203125,541.7464599609375,571.4752197265625,583.670166015625,29.728759765625
amp180_freq26,114,200,414.385498046875,391.44647216796875,417.0262756347656,429.36090087890625,25.579803466796875
amp180_freq26,115,200,576.0888671875,549.840576171875,580.0210571289062,590.4547729492188,30.18048095703125
amp180_freq26,116,200,569.0184936523438,542.8580322265625,573.3125,582.2849731445312,30.4544677734375
amp180_freq26,117,200,563.6224975585938,537.5631713867188,568.3728637695312,575.3506469726562,30.8096923828125
amp180_freq26,118,200,562.0069580078125,536.3306884765625,567.1340942382812,572.2232666015625,30.80340576171875
amp180_freq26,119,200,559.0155029296875,534.171142578125,564.429931640625,567.5538940429688,30.2587890625
amp180_freq26,120,200,546.1458740234375,522.8330078125,551.5136108398438,553.264404296875,28.68060302734375
amp180_freq26,121,200,484.4521484375,464.83843994140625,488.81146240234375,490.8957824707031,23.9730224609375
amp180_freq26,122,200,399.9090270996094,385.09613037109375,402.6916809082031,406.3005676269531,17.595550537109375
amp180_freq26,123,200,351.0928039550781,339.25738525390625,353.0538330078125,357.0035400390625,13.79644775390625
amp180_freq26,124,200,338.12384033203125,326.8173522949219,339.57427978515625,345.04388427734375,12.756927490234375
amp180_freq26,125,200,355.7511291503906,342.40228271484375,357.18499755859375,364.74102783203125,14.78271484375
