condition,channel,n_trials,mean_abs_lfp,pre_abs_lfp,stim_abs_lfp,recovery_abs_lfp,stim_minus_pre_abs_lfp
amp180_freq26,126,200,555.8101806640625,535.4393310546875,558.4468383789062,568.2162475585938,23.00750732421875
amp180_freq26,127,200,505.8694763183594,482.28802490234375,509.3836669921875,518.82666015625,27.09564208984375
amp180_freq5,0,200,1507.9239501953125,1491.4337158203125,1511.0294189453125,1514.8687744140625,19.595703125
amp180_freq5,1,200,1474.92431640625,1459.5758056640625,1476.9429931640625,1484.0391845703125,17.3671875
amp180_freq5,2,200,1472.37744140625,1454.9166259765625,1473.7451171875,1485.6219482421875,18.8284912109375
amp180_freq5,3,200,1526.8797607421875,1503.02734375,1527.8018798828125,1547.76123046875,24.7745361328125
amp180_freq5,4,200,1632.03759765625,1598.5576171875,1633.073974609375,1662.21044921875,34.516357421875
amp180_freq5,5,200,1761.7393798828125,1717.92578125,1763.101318359375,1801.194091796875,45.175537109375
amp180_freq5,6,200,1800.2322998046875,1749.8734130859375,1801.3472900390625,1847.0247802734375,51.473876953125
amp180_freq5,7,200,1749.6572265625,1698.7752685546875,1749.9095458984375,1799.4918212890625,51.13427734375
amp180_freq5,8,200,1560.33837890625,1513.9095458984375,1559.8768310546875,1607.8929443359375,45.96728515625
amp180_freq5,9,200,1320.68896484375,1281.7706298828125,1319.7349853515625,1362.401611328125,37.96435546875
amp180_freq5,10,200,1096.019775390625,1071.3961181640625,1093.5684814453125,1127.8975830078125,22.17236328125
amp180_freq5,11,200,930.357666015625,916.0008544921875,927.3869018554688,953.4115600585938,11.38604736328125
amp180_freq5,12,200,817.327880859375,812.055908203125,812.8002319335938,836.0817260742188,0.74432373046875
amp180_freq5,13,200,768.9866333007812,766.9982299804688,763.7505493164062,786.6410522460938,-3.2476806640625
amp180_freq5,14,200,750.5404663085938,749.8687133789062,744.9722290039062,767.8587036132812,-4.896484375
amp180_freq5,15,200,750.7523193359375,749.8943481445312,745.1799926757812,768.234375,-4.71435546875
amp180_freq5,16,200,610.6934814453125,610.9029541015625,606.484619140625,622.9798583984375,-4.4183349609375
amp180_freq5,17,200,609.4913940429688,609.9296875,604.6796264648438,623.3751831054688,-5.25006103515625
amp180_freq5,18,200,626.1297607421875,625.9437866210938,621.2351684570312,640.902587890625,-4.7086181640625
amp180_freq5,19,200,643.408203125,641.4428100585938,639.0304565429688,658.4140014648438,-2.412353515625
amp180_freq5,20,200,673.3923950195312,670.0645751953125,669.5808715820312,688.0464477539062,-0.48370361328125
amp180_freq5,21,200,715.8988037109375,710.1251220703125,712.9246215820312,730.5421142578125,2.79949951171875
amp180_freq5,22,200,765.8875732421875,758.6592407226562,763.3892822265625,780.5490112304688,4.73004150390625
amp180_freq5,23,200,837.2479248046875,828.5318603515625,835.5770874023438,850.8684692382812,7.04522705078125
amp180_freq5,24,200,1197.850341796875,1178.5478515625,1201.1484375,1207.116455078125,22.6005859375
amp180_freq5,25,200,1197.05419921875,1177.7900390625,1200.2857666015625,1206.4990234375,22.4957275390625
amp180_freq5,26,200,1197.8468017578125,1178.618408203125,1201.1126708984375,1207.1944580078125,22.4942626953125
amp180_freq5,27,200,1194.5943603515625,1174.6331787109375,1198.1307373046875,1203.7410888671875,23.49755859375
amp180_freq5,28,200,1199.621826171875,1180.3828125,1202.813720703125,1209.1409912109375,22.430908203125
amp180_freq5,29,200,1526.576904296875,1502.8060302734375,1532.0389404296875,1533.781982421875,29.23291015625
amp180_freq5,30,200,1549.7772216796875,1529.04248046875,1554.4664306640625,1556.2762451171875,25.4239501953125
amp180_freq5,31,200,1520.52685546875,1502.2598876953125,1524.47998046875,1526.8505859375,22.2200927734375
amp180_freq5,32,200,1777.134033203125,1742.8306884765625,1777.9686279296875,1808.5767822265625,35.137939453125
amp180_freq5,33,200,1818.8634033203125,1784.9217529296875,1819.9111328125,1849.3839111328125,34.9893798828125
amp180_freq5,34,200,1764.675537109375,1733.8544921875,1765.5174560546875,1792.8304443359375,31.6629638671875
amp180_freq5,35,200,1685.25439453125,1658.5823974609375,1685.6661376953125,1710.3897705078125,27.083740234375
amp180_freq5,36,200,1608.3941650390625,1584.3001708984375,1608.729736328125,1631.1634521484375,24.4295654296875
amp180_freq5,37,200,1547.9976806640625,1525.2421875,1548.36328125,1569.5078125,23.12109375
amp180_freq5,38,200,1515.4971923828125,1493.5784912109375,1515.67529296875,1536.6368408203125,22.0968017578125
amp180_freq5,39,200,1505.2725830078125,1483.1661376953125,1505.189697265625,1527.343017578125,22.0235595703125
amp180_freq5,40,200,1515.530517578125,1491.8292236328125,1515.231201171875,1539.920654296875,23.4019775390625
amp180_freq5,41,200,1541.7869873046875,1516.036865234375,1541.0733642578125,1569.3790283203125,25.0364990234375
amp180_freq5,42,200,1593.2091064453125,1564.608154296875,1592.4124755859375,1623.895751953125,27.8043212890625
amp180_freq5,43,200,1626.18994140625,1595.7843017578125,1625.1981201171875,1659.313232421875,29.413818359375
amp180_freq5,44,200,1494.0240478515625,1465.1461181640625,1492.7906494140625,1526.402099609375,27.64453125
amp180_freq5,45,200,1223.6053466796875,1201.8487548828125,1221.6124267578125,1251.1529541015625,19.763671875
amp180_freq5,46,200,945.7472534179688,931.7367553710938,943.4847412109375,966.4107055664062,11.74798583984375
amp180_freq5,47,200,760.0870971679688,751.437744140625,757.6316528320312,776.0007934570312,6.19390869140625
amp180_freq5,48,200,646.0028686523438,638.6287231445312,646.3482666015625,652.29833984375,7.71954345703125
amp180_freq5,49,200,575.2221069335938,569.8983154296875,574.5678100585938,582.4559326171875,4.66949462890625
amp180_freq5,50,200,515.399658203125,513.08740234375,513.3716430664062,523.7420654296875,0.28424072265625
amp180_freq5,51,200,488.2997741699219,487.53338623046875,485.4595031738281,497.5353088378906,-2.073883056640625
amp180_freq5,52,200,475.1412353515625,474.8802490234375,471.8677673339844,485.1515197753906,-3.012481689453125
amp180_freq5,53,200,474.4239196777344,473.4707946777344,470.9985656738281,485.5960388183594,-2.47222900390625
amp180_freq5,54,200,487.8031921386719,485.8480529785156,484.36932373046875,499.9778137207031,-1.478729248046875
amp180_freq5,55,200,517.00439453125,514.0751342773438,513.555908203125,530.22802734375,-0.51922607421875
amp180_freq5,56,200,563.8863525390625,560.0410766601562,560.3125,578.372314453125,0.27142333984375
amp180_freq5,57,200,625.732177734375,620.2620849609375,622.3362426757812,641.3091430664062,2.07415771484375
amp180_freq5,58,200,696.0553588867188,689.3346557617188,692.708984375,712.7157592773438,3.37432861328125
amp180_freq5,59,200,804.8255004882812,795.7549438476562,801.6476440429688,823.2943115234375,5.8927001953125
amp180_freq5,60,200,948.1641845703125,935.50341796875,945.5491333007812,968.4984130859375,10.04571533203125
amp180_freq5,61,200,1122.2281494140625,1105.2646484375,1119.8829345703125,1146.0511474609375,14.6182861328125
amp180_freq5,62,200,1472.632080078125,1444.86328125,1472.0836181640625,1501.838134765625,27.2203369140625
amp180_freq5,63,200,1474.144287109375,1445.3475341796875,1474.0020751953125,1503.2041015625,28.654541015625
amp180_freq5,64,200,1469.4276123046875,1441.96240234375,1468.710693359375,1498.885986328125,26.748291015625
amp180_freq5,65,200,1666.990234375,1634.1240234375,1667.19384765625,1699.1644287109375,33.06982421875
amp180_freq5,66,200,1785.6246337890625,1750.2275390625,1786.5257568359375,1818.0731201171875,36.2982177734375
amp180_freq5,67,200,1799.0648193359375,1765.157470703125,1799.57421875,1831.017578125,34.416748046875
amp180_freq5,68,200,859.99951171875,825.8615112304688,866.5447998046875,874.326416015625,40.68328857421875
amp180_freq5,69,200,576.7137451171875,543.58642578125,584.5428466796875,586.2938842773438,40.9564208984375
amp180_freq5,70,200,543.9913330078125,516.0989379882812,550.1870727539062,553.22509765625,34.088134765625
amp180_freq5,71,200,746.64892578125,717.4695434570312,751.912353515625,759.9664916992188,34.44281005859375
amp180_freq5,72,200,1546.6123046875,1521.0753173828125,1546.5523681640625,1572.2384033203125,25.47705078125
amp180_freq5,73,200,739.7288818359375,711.6104736328125,744.3060913085938,754.1470947265625,32.69561767578125
amp180_freq5,74,200,533.119873046875,501.9007263183594,540.1923217773438,543.0460205078125,38.291595458984375
amp180_freq5,75,200,560.2136840820312,528.2428588867188,567.0008544921875,571.7338256835938,38.75799560546875
amp180_freq5,76,200,802.1061401367188,768.8390502929688,806.73388671875,821.3795776367188,37.89483642578125
amp180_freq5,77,200,1568.1549072265625,1536.382080078125,1566.9166259765625,1603.4541015625,30.5345458984375
amp180_freq5,78,200,1273.253173828125,1248.896240234375,1271.4322509765625,1302.8740234375,22.5360107421875
amp180_freq5,79,200,558.3108520507812,543.7575073242188,557.9247436523438,573.9397583007812,14.167236328125
amp180_freq5,80,200,310.6856689453125,308.05108642578125,309.7825927734375,316.0093078613281,1.73150634765625
amp180_freq5,81,200,652.3416748046875,646.7711791992188,652.5277709960938,657.2752075195312,5.756591796875
amp180_freq5,82,200,640.5133056640625,635.1030883789062,640.5350341796875,645.84228515625,5.43194580078125
amp180_freq5,83,200,627.3475341796875,622.6058349609375,626.92236328125,633.2827758789062,4.3165283203125
amp180_freq5,84,200,586.934814453125,583.4375,585.9234619140625,593.385009765625,2.4859619140625
amp180_freq5,85,200,517.1470336914062,515.7990112304688,515.1188354492188,524.4898071289062,-0.68017578125
amp180_freq5,86,200,469.2463684082031,469.12347412109375,466.1907958984375,478.46929931640625,-2.93267822265625
amp180_freq5,87,200,454.5865173339844,454.3636169433594,451.0520324707031,465.3080139160156,-3.31158447265625
amp180_freq5,88,200,240.82237243652344,236.58563232421875,240.68023681640625,245.44432067871094,4.0946044921875
amp180_freq5,89,200,188.7129364013672,183.27865600585938,189.10545349121094,192.95199584960938,5.8267974853515625
amp180_freq5,90,200,203.51699829101562,194.69650268554688,205.80172729492188,205.45045471191406,11.105224609375
amp180_freq5,91,200,243.795654296875,233.1514434814453,246.46153259277344,246.41197204589844,13.310089111328125
amp180_freq5,92,200,323.7283630371094,311.3740539550781,325.84991455078125,329.6691589355469,14.475860595703125
amp180_freq5,93,200,494.0350341796875,479.02301025390625,495.9429931640625,503.2658996582031,16.91998291015625
amp180_freq5,94,200,945.9049682617188,933.0653686523438,942.8787231445312,967.704833984375,9.8133544921875
amp180_freq5,95,200,1142.792236328125,1124.43212890625,1140.714111328125,1167.2398681640625,16.281982421875
amp180_freq5,96,200,610.0519409179688,604.1605224609375,606.2705688476562,627.2255249023438,2.11004638671875
amp180_freq5,97,200,746.6364135742188,737.9794921875,742.8158569335938,766.630615234375,4.83636474609375
amp180_freq5,98,200,898.8486938476562,885.9814453125,895.6719970703125,921.0855712890625,9.6905517578125
amp180_freq5,99,200,1036.7337646484375,1021.722900390625,1033.7255859375,1060.614013671875,12.002685546875
amp180_freq5,100,200,1174.17333984375,1156.8572998046875,1171.41748046875,1199.6416015625,14.5601806640625
amp180_freq5,101,200,1297.0587158203125,1277.8363037109375,1294.7353515625,1323.13671875,16.8990478515625
amp180_freq5,102,200,1392.698974609375,1372.1072998046875,1390.5899658203125,1419.4891357421875,18.482666015625
amp180_freq5,103,200,1417.8494873046875,1395.2322998046875,1416.3681640625,1444.8358154296875,21.1358642578125
amp180_freq5,104,200,1397.6861572265625,1376.09765625,1395.8499755859375,1424.586669921875,19.7523193359375
amp180_freq5,105,200,1373.759765625,1351.7830810546875,1372.4283447265625,1399.5416259765625,20.645263671875
amp180_freq5,106,200,1317.6484375,1297.281005859375,1316.158935546875,1342.3651123046875,18.8779296875
amp180_freq5,107,200,1230.8050537109375,1213.293212890625,1228.7799072265625,1254.27783203125,15.4866943359375
amp180_freq5,108,200,1126.796630859375,1111.1611328125,1124.7247314453125,1148.513671875,13.5635986328125
amp180_freq5,109,200,997.7064208984375,984.88232421875,995.4410400390625,1017.15185546875,10.5587158203125
amp180_freq5,110,200,842.138427734375,832.407470703125,839.705078125,859.0985717773438,7.297607421875
amp180_freq5,111,200,723.8673706054688,716.162841796875,721.4649047851562,738.706787109375,5.30206298828125
amp180_freq5,112,200,566.2739868164062,556.3269653320312,568.1770629882812,570.4498901367188,11.85009765625
amp180_freq5,113,200,572.2095336914062,563.0901489257812,573.869384765625,576.2740478515625,10.77923583984375
amp180_freq5,114,200,419.7632141113281,410.03997802734375,422.094970703125,422.4062194824219,12.05499267578125
amp180_freq5,115,200,580.1236572265625,571.3836059570312,581.6619262695312,584.182373046875,10.2783203125
amp180_freq5,116,200,572.9285888671875,564.1517333984375,574.5267333984375,576.8334350585938,10.375
amp180_freq5,117,200,567.1114501953125,558.0819702148438,568.8435668945312,570.8502807617188,10.7615966796875
amp180_freq5,118,200,564.5853271484375,554.6456298828125,566.693115234375,568.0958862304688,12.0474853515625
amp180_freq5,119,200,560.4097290039062,550.3164672851562,562.6624145507812,563.6969604492188,12.345947265625
amp180_freq5,120,200,546.6965942382812,537.001220703125,548.873046875,549.7900390625,11.871826171875
amp180_freq5,121,200,485.7203674316406,477.9778137207031,487.2938232421875,488.64959716796875,9.316009521484375
amp180_freq5,122,200,401.3287048339844,396.6803283691406,401.55218505859375,405.2454528808594,4.871856689453125
amp180_freq5,123,200,351.7321472167969,349.48529052734375,350.6044921875,357.3082275390625,1.11920166015625
amp180_freq5,124,200,337.1881103515625,336.4424133300781,334.9280090332031,344.6807556152344,-1.514404296875
amp180_freq5,125,200,353.9674987792969,352.91424560546875,350.9266662597656,364.09722900390625,-1.987579345703125
amp180_freq5,126,200,551.9942016601562,547.6614990234375,547.9533081054688,568.3660888671875,0.29180908203125
amp180_freq5,127,200,503.1460266113281,499.3986511230469,499.3258361816406,518.3064575195312,-0.07281494140625
amp250_freq26,0,200,1516.01416015625,1505.7091064453125,1514.040283203125,1532.1102294921875,8.3311767578125
amp250_freq26,1,200,1483.3682861328125,1474.6256103515625,1480.92431640625,1499.2110595703125,6.2987060546875
amp250_freq26,2,200,1479.5767822265625,1471.51318359375,1477.3197021484375,1494.2760009765625,5.8065185546875
amp250_freq26,3,200,1530.6915283203125,1520.95263671875,1530.2694091796875,1541.5589599609375,9.3167724609375
amp250_freq26,4,200,1630.660888671875,1615.6920166015625,1632.594482421875,1639.4822998046875,16.9024658203125
amp250_freq26,5,200,1756.791748046875,1728.037841796875,1761.9609375,1769.640380859375,33.923095703125
amp250_freq26,6,200,1789.8143310546875,1747.309814453125,1798.171875,1806.93505859375,50.862060546875
amp250_freq26,7,200,1737.8018798828125,1685.398681640625,1748.333740234375,1758.4383544921875,62.93505859375
amp250_freq26,8,200,1550.7921142578125,1491.7586669921875,1562.998046875,1573.0897216796875,71.2393798828125
amp250_freq26,9,200,1312.034912109375,1255.8868408203125,1324.164306640625,1331.648681640625,68.2774658203125
amp250_freq26,10,200,1088.2239990234375,1045.6466064453125,1097.3956298828125,1103.2149658203125,51.7490234375
amp250_freq26,11,200,924.1241455078125,894.0687255859375,928.8550415039062,939.8397216796875,34.78631591796875
amp250_freq26,12,200,813.8300170898438,793.950439453125,814.6114501953125,831.2352905273438,20.6610107421875
amp250_freq26,13,200,766.7938842773438,750.435546875,766.2437744140625,784.6842651367188,15.8082275390625
amp250_freq26,14,200,748.9805297851562,735.0014038085938,747.771728515625,766.5031127929688,12.77032470703125
amp250_freq26,15,200,749.5164794921875,736.6810302734375,747.9368286132812,766.9730224609375,11.25579833984375
amp250_freq26,16,200,613.3685302734375,604.3182983398438,612.7398681640625,624.242431640625,8.42156982421875
amp250_freq26,17,200,613.8570556640625,603.7389526367188,612.6153564453125,627.593017578125,8.87640380859375
amp250_freq26,18,200,632.50537109375,619.655517578125,630.8921508789062,650.1331176757812,11.23663330078125
amp250_freq26,19,200,650.9934692382812,635.0740356445312,649.4144287109375,671.5762939453125,14.34039306640625
amp250_freq26,20,200,682.1471557617188,666.0236206054688,679.9447631835938,704.823486328125,13.921142578125
amp250_freq26,21,200,725.7671508789062,709.2809448242188,723.4071655273438,749.2463989257812,14.126220703125
amp250_freq26,22,200,776.3560180664062,760.9869995117188,773.9537963867188,798.8364868164062,12.966796875
amp250_freq26,23,200,847.6341552734375,834.586181640625,845.5765991210938,866.691162109375,10.99041748046875
amp250_freq26,24,200,1203.548828125,1190.00341796875,1204.1141357421875,1215.2425537109375,14.1107177734375
amp250_freq26,25,200,1202.7305908203125,1189.1593017578125,1203.3524169921875,1214.330078125,14.193115234375
amp250_freq26,26,200,1203.559814453125,1190.00537109375,1204.20849609375,1215.0616455078125,14.203125
amp250_freq26,27,200,1199.8778076171875,1185.8052978515625,1200.618408203125,1211.61865234375,14.8131103515625
amp250_freq26,28,200,1205.2042236328125,1191.5264892578125,1205.88134765625,1216.7279052734375,14.3548583984375
amp250_freq26,29,200,1530.654541015625,1513.262939453125,1531.3975830078125,1545.5789794921875,18.1346435546875
amp250_freq26,30,200,1555.061767578125,1539.8013916015625,1554.8931884765625,1570.696044921875,15.091796875
amp250_freq26,31,200,1527.586669921875,1514.439453125,1526.6419677734375,1543.3988037109375,12.2025146484375
amp250_freq26,32,200,1785.8033447265625,1771.9110107421875,1784.1513671875,1804.2801513671875,12.2403564453125
amp250_freq26,33,200,1827.3095703125,1817.469482421875,1824.673095703125,1844.734619140625,7.20361328125
amp250_freq26,34,200,1774.3065185546875,1767.5048828125,1771.208740234375,1790.156494140625,3.703857421875
amp250_freq26,35,200,1696.311279296875,1691.2589111328125,1693.1685791015625,1710.5670166015625,1.90966796875
amp250_freq26,36,200,1620.47412109375,1615.03076171875,1617.9090576171875,1633.4256591796875,2.8782958984375
amp250_freq26,37,200,1559.8148193359375,1553.672119140625,1558.12744140625,1570.8685302734375,4.455322265625
amp250_freq26,38,200,1527.488525390625,1520.6009521484375,1526.2281494140625,1537.920654296875,5.627197265625
amp250_freq26,39,200,1516.621337890625,1508.9022216796875,1515.5445556640625,1527.3419189453125,6.642333984375
amp250_freq26,40,200,1525.325927734375,1515.8516845703125,1524.7288818359375,1536.39599609375,8.877197265625
amp250_freq26,41,200,1549.946533203125,1538.1263427734375,1549.681884765625,1562.3277587890625,11.5555419921875
amp250_freq26,42,200,1599.1474609375,1583.4468994140625,1599.6939697265625,1613.0035400390625,16.2470703125
amp250_freq26,43,200,1629.75244140625,1609.9681396484375,1630.8223876953125,1646.1005859375,20.854248046875
amp250_freq26,44,200,1495.1754150390625,1470.9661865234375,1497.1429443359375,1513.2138671875,26.1767578125
amp250_freq26,45,200,1224.782958984375,1200.2744140625,1226.8758544921875,1242.9239501953125,26.6014404296875
amp250_freq26,46,200,947.937255859375,925.88525390625,949.6910400390625,964.5715942382812,23.8057861328125
amp250_freq26,47,200,762.9822387695312,743.4583740234375,764.6767578125,777.3675537109375,21.2183837890625
amp250_freq26,48,200,646.3494262695312,632.3468627929688,650.6131591796875,647.51123046875,18.26629638671875
amp250_freq26,49,200,574.7930908203125,563.5154418945312,577.5387573242188,577.762939453125,14.0233154296875
amp250_freq26,50,200,515.603515625,507.76226806640625,516.9285888671875,519.3926391601562,9.16632080078125
amp250_freq26,51,200,489.5911560058594,483.4346923828125,489.7171630859375,495.2508850097656,6.282470703125
amp250_freq26,52,200,477.5794677734375,471.36773681640625,476.95343017578125,485.6298828125,5.585693359375
amp250_freq26,53,200,477.8970031738281,470.1500244140625,476.9148864746094,488.5192565917969,6.764862060546875
amp250_freq26,54,200,492.70831298828125,482.4975280761719,491.4894104003906,506.5175476074219,8.99188232421875
amp250_freq26,55,200,523.4869995117188,511.05755615234375,521.751708984375,541.039306640625,10.69415283203125
amp250_freq26,56,200,572.171875,558.478271484375,570.2837524414062,591.4122314453125,11.80548095703125
amp250_freq26,57,200,636.35498046875,621.2557373046875,634.5523071289062,656.7875366210938,13.29656982421875
amp250_freq26,58,200,707.93212890625,692.7922973632812,705.8777465820312,729.1572875976562,13.08544921875
amp250_freq26,59,200,817.4090576171875,802.225341796875,815.262451171875,838.9321899414062,13.037109375
amp250_freq26,60,200,960.927978515625,945.748046875,958.9033203125,982.0360717773438,13.1552734375
amp250_freq26,61,200,1135.1627197265625,1119.0670166015625,1133.5732421875,1155.98095703125,14.5062255859375
amp250_freq26,62,200,1483.7222900390625,1464.4591064453125,1483.2252197265625,1504.3529052734375,18.76611328125
