condition,channel,n_trials,mean_abs_lfp,pre_abs_lfp,stim_abs_lfp,recovery_abs_lfp,stim_minus_pre_abs_lfp
amp250_freq26,63,200,1485.2275390625,1464.785400390625,1485.0111083984375,1506.1654052734375,20.2257080078125
amp250_freq26,64,200,1480.704833984375,1461.755615234375,1480.121826171875,1501.21435546875,18.3662109375
amp250_freq26,65,200,1677.19580078125,1658.1312255859375,1676.88330078125,1696.9827880859375,18.7520751953125
amp250_freq26,66,200,1795.741455078125,1780.355712890625,1794.8388671875,1813.578125,14.483154296875
amp250_freq26,67,200,1809.8831787109375,1799.6217041015625,1807.650146484375,1826.6756591796875,8.0284423828125
amp250_freq26,68,200,858.2127075195312,846.0460815429688,858.728515625,868.6602783203125,12.68243408203125
amp250_freq26,69,200,574.5731201171875,560.0162353515625,576.373046875,583.6575317382812,16.3568115234375
amp250_freq26,70,200,542.662109375,530.3106689453125,543.4896240234375,552.4788818359375,13.178955078125
amp250_freq26,71,200,744.7848510742188,732.6498413085938,746.1181640625,752.8103637695312,13.46832275390625
amp250_freq26,72,200,1559.3734130859375,1546.885986328125,1559.7203369140625,1570.6624755859375,12.8343505859375
amp250_freq26,73,200,737.0993041992188,726.3314208984375,738.2807006835938,744.28173828125,11.94927978515625
amp250_freq26,74,200,530.5156860351562,512.458740234375,533.281982421875,540.2408447265625,20.8232421875
amp250_freq26,75,200,554.4702758789062,535.4888305664062,556.8236083984375,566.3578491210938,21.33477783203125
amp250_freq26,76,200,795.7744750976562,773.3819580078125,798.8011474609375,808.9658813476562,25.419189453125
amp250_freq26,77,200,1570.572021484375,1542.72216796875,1573.80126953125,1588.5784912109375,31.0791015625
amp250_freq26,78,200,1275.4814453125,1247.8541259765625,1278.6212158203125,1293.606689453125,30.76708984375
amp250_freq26,79,200,560.003662109375,543.7413940429688,561.3908081054688,572.088134765625,17.6494140625
amp250_freq26,80,200,312.8493957519531,307.68267822265625,312.06463623046875,320.3332824707031,4.3819580078125
amp250_freq26,81,200,650.782470703125,639.9224243164062,654.1334838867188,651.5521240234375,14.2110595703125
amp250_freq26,82,200,639.2893676757812,627.6697998046875,642.89990234375,639.9852294921875,15.2301025390625
amp250_freq26,83,200,626.451171875,614.328125,630.01416015625,627.8020629882812,15.68603515625
amp250_freq26,84,200,586.7003173828125,574.9872436523438,589.7103271484375,589.2975463867188,14.72308349609375
amp250_freq26,85,200,517.1846923828125,508.20465087890625,518.8319702148438,521.1594848632812,10.6273193359375
amp250_freq26,86,200,470.0229187011719,463.7114562988281,470.0621643066406,476.12371826171875,6.3507080078125
amp250_freq26,87,200,456.5651550292969,450.1629333496094,455.8545837402344,465.08856201171875,5.691650390625
amp250_freq26,88,200,243.40292358398438,236.2980499267578,243.3795623779297,250.53216552734375,7.081512451171875
amp250_freq26,89,200,193.13595581054688,184.41555786132812,193.8258819580078,199.76722717285156,9.410324096679688
amp250_freq26,90,200,206.47509765625,196.39501953125,207.5318145751953,213.35879516601562,11.136795043945312
amp250_freq26,91,200,245.92910766601562,235.08023071289062,246.8717498779297,253.90208435058594,11.791519165039062
amp250_freq26,92,200,324.2019958496094,314.2044677734375,324.67449951171875,332.7500915527344,10.47003173828125
amp250_freq26,93,200,497.1375732421875,485.3453063964844,497.16650390625,508.781982421875,11.821197509765625
amp250_freq26,94,200,959.2501220703125,940.9522094726562,957.955322265625,981.3439331054688,17.00311279296875
amp250_freq26,95,200,1156.4969482421875,1136.8421630859375,1155.705810546875,1178.4310302734375,18.8636474609375
amp250_freq26,96,200,620.6972045898438,607.5928955078125,619.2571411132812,638.0324096679688,11.66424560546875
amp250_freq26,97,200,757.5764770507812,744.0814208984375,755.9015502929688,775.9866333007812,11.82012939453125
amp250_freq26,98,200,910.2354736328125,896.2225341796875,908.614501953125,928.9833374023438,12.3919677734375
amp250_freq26,99,200,1047.5377197265625,1033.70556640625,1045.537841796875,1067.2816162109375,11.832275390625
amp250_freq26,100,200,1185.76220703125,1171.8125,1183.510986328125,1206.3311767578125,11.698486328125
amp250_freq26,101,200,1309.68017578125,1295.7921142578125,1307.302978515625,1330.458251953125,11.5108642578125
amp250_freq26,102,200,1406.85009765625,1393.0260009765625,1404.2520751953125,1428.3629150390625,11.22607421875
amp250_freq26,103,200,1431.2939453125,1416.746826171875,1429.174560546875,1452.1024169921875,12.427734375
amp250_freq26,104,200,1411.0032958984375,1396.317138671875,1409.05859375,1431.3533935546875,12.741455078125
amp250_freq26,105,200,1386.4666748046875,1370.37841796875,1385.1300048828125,1406.441162109375,14.7515869140625
amp250_freq26,106,200,1329.3878173828125,1313.2310791015625,1328.1910400390625,1348.9912109375,14.9599609375
amp250_freq26,107,200,1241.4942626953125,1225.383056640625,1240.3685302734375,1260.7579345703125,14.9854736328125
amp250_freq26,108,200,1135.9322509765625,1119.6436767578125,1135.3951416015625,1153.695068359375,15.75146484375
amp250_freq26,109,200,1007.3694458007812,990.8583984375,1007.3840942382812,1023.6190185546875,16.52569580078125
amp250_freq26,110,200,851.17529296875,834.6542358398438,851.9414672851562,865.3013916015625,17.2872314453125
amp250_freq26,111,200,732.5321655273438,716.6531982421875,733.8706665039062,744.3330688476562,17.21746826171875
amp250_freq26,112,200,565.2855834960938,556.396484375,567.5662841796875,567.2890625,11.1697998046875
amp250_freq26,113,200,571.40869140625,562.5947265625,573.5808715820312,573.6746826171875,10.98614501953125
amp250_freq26,114,200,417.6759338378906,408.756103515625,418.81207275390625,423.1444396972656,10.05596923828125
amp250_freq26,115,200,579.64453125,570.4669189453125,582.122802734375,581.3093872070312,11.6558837890625
amp250_freq26,116,200,572.6387939453125,562.8779296875,575.53759765625,573.6427612304688,12.65966796875
amp250_freq26,117,200,567.1995239257812,556.4080200195312,570.7200927734375,567.3707885742188,14.31207275390625
amp250_freq26,118,200,565.5783081054688,553.8535766601562,569.565673828125,565.2752685546875,15.71209716796875
amp250_freq26,119,200,562.421875,549.7032470703125,566.741455078125,562.08544921875,17.0382080078125
amp250_freq26,120,200,549.6638793945312,537.696533203125,553.7299194335938,549.3798217773438,16.03338623046875
amp250_freq26,121,200,488.2295837402344,478.8678283691406,491.1216125488281,488.84893798828125,12.2537841796875
amp250_freq26,122,200,402.9866943359375,396.7317199707031,404.060546875,405.9675598144531,7.328826904296875
amp250_freq26,123,200,353.5328674316406,348.858154296875,353.3722229003906,358.6375732421875,4.514068603515625
amp250_freq26,124,200,340.3442077636719,334.8608093261719,339.7766418457031,347.51361083984375,4.91583251953125
amp250_freq26,125,200,359.2238464355469,351.2322998046875,358.365234375,369.760986328125,7.1329345703125
amp250_freq26,126,200,562.0286254882812,551.5189208984375,559.962158203125,578.6694946289062,8.4432373046875
amp250_freq26,127,200,512.4482421875,500.42333984375,511.09912109375,528.4373168945312,10.67578125
amp250_freq5,0,200,1507.7889404296875,1495.1025390625,1504.2618408203125,1530.9129638671875,9.1593017578125
amp250_freq5,1,200,1476.9801025390625,1465.7445068359375,1473.105712890625,1499.58935546875,7.3612060546875
amp250_freq5,2,200,1474.74560546875,1463.323974609375,1470.6510009765625,1498.24072265625,7.3270263671875
amp250_freq5,3,200,1527.4844970703125,1512.423583984375,1524.24755859375,1552.14404296875,11.823974609375
amp250_freq5,4,200,1630.663330078125,1605.9395751953125,1630.1536865234375,1656.74951171875,24.214111328125
amp250_freq5,5,200,1759.4144287109375,1718.5880126953125,1763.07421875,1789.001708984375,44.4862060546875
amp250_freq5,6,200,1792.935302734375,1738.85546875,1801.4759521484375,1821.0107421875,62.6204833984375
amp250_freq5,7,200,1737.596923828125,1678.26416015625,1749.1834716796875,1761.9248046875,70.9193115234375
amp250_freq5,8,200,1545.6375732421875,1485.4541015625,1559.9237060546875,1562.7135009765625,74.4696044921875
amp250_freq5,9,200,1302.3680419921875,1248.4898681640625,1316.79296875,1312.8157958984375,68.3031005859375
amp250_freq5,10,200,1077.4727783203125,1037.500244140625,1088.612060546875,1083.8719482421875,51.11181640625
amp250_freq5,11,200,912.5521240234375,886.0205688476562,918.82080078125,920.1266479492188,32.80023193359375
amp250_freq5,12,200,801.8643188476562,787.317138671875,804.2113037109375,809.323486328125,16.8941650390625
amp250_freq5,13,200,755.9332275390625,745.8685913085938,757.0578002929688,762.4800415039062,11.189208984375
amp250_freq5,14,200,739.3442993164062,732.1597290039062,739.7835693359375,745.167724609375,7.62384033203125
amp250_freq5,15,200,740.4951782226562,734.6860961914062,740.4946899414062,746.242919921875,5.80859375
amp250_freq5,16,200,599.361083984375,603.1703491210938,594.5223999023438,609.9646606445312,-8.64794921875
amp250_freq5,17,200,598.7604370117188,602.6015014648438,593.0711059570312,611.9073486328125,-9.5303955078125
amp250_freq5,18,200,616.2627563476562,619.3385620117188,609.6490478515625,632.9830322265625,-9.68951416015625
amp250_freq5,19,200,634.484130859375,635.4039306640625,627.6163330078125,654.1250610351562,-7.78759765625
amp250_freq5,20,200,666.5398559570312,665.3753662109375,659.7518920898438,687.99560546875,-5.62347412109375
amp250_freq5,21,200,711.4183959960938,707.2772827148438,705.2623291015625,733.9369506835938,-2.01495361328125
amp250_freq5,22,200,763.7372436523438,757.3685913085938,758.3076782226562,786.3058471679688,0.9390869140625
amp250_freq5,23,200,837.2235107421875,828.6257934570312,832.9913940429688,858.4356689453125,4.3656005859375
amp250_freq5,24,200,1196.43994140625,1179.232666015625,1195.1253662109375,1217.4512939453125,15.8927001953125
amp250_freq5,25,200,1195.6605224609375,1178.5667724609375,1194.3531494140625,1216.5941162109375,15.786376953125
amp250_freq5,26,200,1196.486083984375,1179.2738037109375,1195.1727294921875,1217.4658203125,15.89892578125
amp250_freq5,27,200,1192.75341796875,1175.258544921875,1191.507080078125,1213.7830810546875,16.24853515625
amp250_freq5,28,200,1198.1171875,1180.8834228515625,1196.7452392578125,1219.311767578125,15.86181640625
amp250_freq5,29,200,1519.9290771484375,1501.0875244140625,1517.800048828125,1544.929931640625,16.7125244140625
amp250_freq5,30,200,1544.0531005859375,1527.57861328125,1541.2186279296875,1568.982177734375,13.6400146484375
amp250_freq5,31,200,1517.3800048828125,1503.145751953125,1514.1329345703125,1541.1826171875,10.9871826171875
amp250_freq5,32,200,1784.8182373046875,1760.305419921875,1781.80859375,1818.217529296875,21.503173828125
amp250_freq5,33,200,1829.4617919921875,1807.239990234375,1825.9361572265625,1861.9041748046875,18.6961669921875
amp250_freq5,34,200,1775.3587646484375,1755.4857177734375,1771.9521484375,1805.140625,16.4664306640625
amp250_freq5,35,200,1697.6087646484375,1679.5689697265625,1694.4776611328125,1724.77880859375,14.90869140625
amp250_freq5,36,200,1622.3646240234375,1605.3414306640625,1619.5859375,1647.4381103515625,14.2445068359375
amp250_freq5,37,200,1562.19921875,1545.255126953125,1559.9503173828125,1585.666259765625,14.6951904296875
amp250_freq5,38,200,1530.3909912109375,1513.0650634765625,1528.6884765625,1552.6773681640625,15.6234130859375
amp250_freq5,39,200,1519.5516357421875,1500.92236328125,1518.3167724609375,1541.7041015625,17.3944091796875
amp250_freq5,40,200,1528.6083984375,1507.8133544921875,1527.8636474609375,1551.5157470703125,20.05029296875
amp250_freq5,41,200,1553.18896484375,1529.494384765625,1552.680908203125,1578.1456298828125,23.1865234375
amp250_freq5,42,200,1603.244384765625,1575.1077880859375,1603.4476318359375,1630.559814453125,28.33984375
amp250_freq5,43,200,1633.7774658203125,1601.746337890625,1635.1822509765625,1661.5574951171875,33.4359130859375
amp250_freq5,44,200,1496.2122802734375,1462.227294921875,1498.5657958984375,1522.9200439453125,36.3385009765625
amp250_freq5,45,200,1222.3077392578125,1191.96337890625,1224.7081298828125,1245.3494873046875,32.7447509765625
amp250_freq5,46,200,941.302978515625,917.2235717773438,942.9867553710938,960.1620483398438,25.76318359375
amp250_freq5,47,200,753.5205688476562,734.2418212890625,755.2177734375,767.530029296875,20.9759521484375
amp250_freq5,48,200,637.489990234375,626.605712890625,638.868408203125,644.1636352539062,12.2626953125
amp250_freq5,49,200,566.7808837890625,559.0072021484375,567.0869140625,573.5648193359375,8.0797119140625
amp250_freq5,50,200,508.48681640625,505.2350769042969,507.3121643066406,515.1817016601562,2.07708740234375
amp250_freq5,51,200,482.6048583984375,482.2051696777344,480.2892761230469,489.9255676269531,-1.9158935546875
amp250_freq5,52,200,470.02911376953125,471.7046203613281,466.49639892578125,478.8581237792969,-5.208221435546875
amp250_freq5,53,200,468.9855041503906,471.9585266113281,464.57147216796875,479.1753845214844,-7.387054443359375
amp250_freq5,54,200,482.3887939453125,485.3906555175781,477.1353454589844,495.0906677246094,-8.25531005859375
amp250_freq5,55,200,512.1971435546875,514.3654174804688,506.36956787109375,527.47021484375,-7.995849609375
amp250_freq5,56,200,560.5933837890625,561.1912841796875,554.5615234375,578.0258178710938,-6.6297607421875
amp250_freq5,57,200,624.4456176757812,622.606201171875,618.6597900390625,643.5933837890625,-3.9464111328125
amp250_freq5,58,200,695.5040893554688,691.1366577148438,690.1399536132812,715.94384765625,-0.9967041015625
amp250_freq5,59,200,805.6917724609375,798.12060546875,800.57470703125,828.51171875,2.4541015625
amp250_freq5,60,200,950.7901611328125,939.6306762695312,946.1854858398438,975.6484375,6.5548095703125
amp250_freq5,61,200,1126.6751708984375,1110.64013671875,1122.899658203125,1153.87890625,12.259521484375
amp250_freq5,62,200,1479.50244140625,1454.8790283203125,1477.044677734375,1511.2611083984375,22.1656494140625
amp250_freq5,63,200,1480.9111328125,1455.6990966796875,1478.5242919921875,1512.9852294921875,22.8251953125
amp250_freq5,64,200,1476.6114501953125,1452.1153564453125,1474.2188720703125,1508.12841796875,22.103515625
amp250_freq5,65,200,1675.7515869140625,1647.19287109375,1674.465087890625,1708.02294921875,27.272216796875
amp250_freq5,66,200,1797.8392333984375,1769.1993408203125,1796.4652099609375,1830.2535400390625,27.265869140625
amp250_freq5,67,200,1812.40673828125,1787.142822265625,1810.1688232421875,1844.13818359375,23.0260009765625
amp250_freq5,68,200,858.9817504882812,836.0481567382812,860.103271484375,878.4215087890625,24.05511474609375
amp250_freq5,69,200,571.3732299804688,550.3795166015625,572.858642578125,587.8403930664062,22.4791259765625
amp250_freq5,70,200,538.36328125,520.5611572265625,540.20458984375,550.6069946289062,19.6434326171875
amp250_freq5,71,200,745.8782348632812,724.0999755859375,747.7127685546875,762.053955078125,23.61279296875
amp250_freq5,72,200,1561.605224609375,1536.495361328125,1562.126220703125,1584.8837890625,25.630859375
amp250_freq5,73,200,737.9701538085938,717.4680786132812,739.7551879882812,753.0120849609375,22.287109375
amp250_freq5,74,200,526.3818969726562,501.5039978027344,529.17919921875,542.8075561523438,27.675201416015625
amp250_freq5,75,200,550.0245361328125,523.339599609375,553.7190551757812,565.570068359375,30.37945556640625
amp250_freq5,76,200,793.5873413085938,763.5423583984375,797.6342163085938,811.359375,34.09185791015625
amp250_freq5,77,200,1570.74755859375,1531.072265625,1574.631103515625,1598.58154296875,43.558837890625
amp250_freq5,78,200,1272.2132568359375,1236.8626708984375,1275.8201904296875,1296.6593017578125,38.95751953125
amp250_freq5,79,200,555.4874267578125,538.2908325195312,556.9427490234375,568.252685546875,18.65191650390625
amp250_freq5,80,200,307.44146728515625,306.4682312011719,305.2239685058594,315.0284423828125,-1.2442626953125
amp250_freq5,81,200,641.3626708984375,632.2955322265625,642.6429443359375,646.5106811523438,10.347412109375
amp250_freq5,82,200,630.270751953125,620.1268920898438,631.6380004882812,636.2645874023438,11.5111083984375
amp250_freq5,83,200,617.6510009765625,607.2432861328125,618.9537963867188,624.0800170898438,11.71051025390625
amp250_freq5,84,200,577.9224243164062,568.7713623046875,578.6376342773438,584.818603515625,9.86627197265625
amp250_freq5,85,200,509.6075134277344,504.42010498046875,508.8997497558594,516.8310546875,4.479644775390625
amp250_freq5,86,200,463.8126220703125,463.183837890625,461.2471618652344,472.07012939453125,-1.936676025390625
amp250_freq5,87,200,449.5601806640625,451.2412414550781,445.7330322265625,459.28912353515625,-5.508209228515625
amp250_freq5,88,200,239.24554443359375,238.35035705566406,237.37442016601562,245.7223663330078,-0.9759368896484375
amp250_freq5,89,200,187.86080932617188,182.58035278320312,187.3670196533203,194.6041717529297,4.7866668701171875
amp250_freq5,90,200,202.5319366455078,195.2139129638672,202.21310424804688,210.7743682861328,6.9991912841796875
amp250_freq5,91,200,240.96693420410156,231.04095458984375,240.86293029785156,251.1876220703125,9.821975708007812
amp250_freq5,92,200,318.9476013183594,308.03387451171875,318.1993713378906,332.0622863769531,10.165496826171875
amp250_freq5,93,200,492.4831848144531,481.01251220703125,490.7850341796875,508.98394775390625,9.77252197265625
amp250_freq5,94,200,948.6245727539062,936.5044555664062,944.4259033203125,973.2178344726562,7.92144775390625
amp250_freq5,95,200,1148.2147216796875,1130.5162353515625,1145.04541015625,1175.221435546875,14.5291748046875
amp250_freq5,96,200,611.2254028320312,607.01611328125,606.35986328125,629.9432373046875,-0.65625
amp250_freq5,97,200,748.2069091796875,741.066650390625,743.578857421875,769.115478515625,2.51220703125
amp250_freq5,98,200,901.6229858398438,890.1038818359375,897.6389770507812,924.9722290039062,7.53509521484375
amp250_freq5,99,200,1040.9345703125,1026.1810302734375,1037.31005859375,1066.442138671875,11.1290283203125
amp250_freq5,100,200,1180.2261962890625,1162.204833984375,1177.0504150390625,1207.6328125,14.8455810546875
amp250_freq5,101,200,1305.51513671875,1284.72265625,1302.6968994140625,1334.643310546875,17.9742431640625
amp250_freq5,102,200,1403.490966796875,1380.8062744140625,1400.7708740234375,1434.234375,19.964599609375
amp250_freq5,103,200,1426.5439453125,1402.4664306640625,1424.4576416015625,1456.7454833984375,21.9912109375
amp250_freq5,104,200,1406.8519287109375,1382.8299560546875,1405.08251953125,1436.021484375,22.2525634765625
amp250_freq5,105,200,1383.53076171875,1358.7598876953125,1382.1195068359375,1412.39697265625,23.359619140625
amp250_freq5,106,200,1323.9200439453125,1299.6197509765625,1322.6318359375,1351.955810546875,23.0120849609375
amp250_freq5,107,200,1234.8822021484375,1211.588623046875,1233.5421142578125,1262.036865234375,21.9534912109375
amp250_freq5,108,200,1128.6595458984375,1106.4354248046875,1127.672119140625,1153.7108154296875,21.2366943359375
amp250_freq5,109,200,1000.0632934570312,979.14306640625,999.313232421875,1023.1373901367188,20.170166015625
amp250_freq5,110,200,842.5576171875,824.5110473632812,841.9113159179688,862.3987426757812,17.4002685546875
amp250_freq5,111,200,724.2232055664062,708.302978515625,723.7991333007812,741.3186645507812,15.49615478515625
amp250_freq5,112,200,557.4633178710938,548.414794921875,559.1690063476562,561.333251953125,10.75421142578125
amp250_freq5,113,200,563.2379150390625,554.2634887695312,564.8449096679688,567.3200073242188,10.5814208984375
amp250_freq5,114,200,411.3005676269531,403.41461181640625,412.63623046875,415.12762451171875,9.22161865234375
amp250_freq5,115,200,571.8380737304688,562.3216552734375,573.4512939453125,576.4203491210938,11.129638671875
amp250_freq5,116,200,565.4545288085938,555.1197509765625,567.2078247070312,570.4195556640625,12.08807373046875
amp250_freq5,117,200,560.7007446289062,549.2828979492188,562.6531982421875,566.1724853515625,13.37030029296875
amp250_freq5,118,200,559.3985595703125,546.8193359375,561.6346435546875,565.1902465820312,14.8153076171875
amp250_freq5,119,200,556.5291748046875,543.3441162109375,558.6615600585938,563.2716064453125,15.31744384765625
amp250_freq5,120,200,543.87451171875,531.3555908203125,545.739013671875,550.748046875,14.3834228515625
amp250_freq5,121,200,482.7441711425781,473.36297607421875,483.6387939453125,489.365966796875,10.27581787109375
amp250_freq5,122,200,398.42572021484375,394.3329772949219,397.68096923828125,404.67913818359375,3.347991943359375
amp250_freq5,123,200,349.328369140625,349.2105712890625,347.144287109375,355.96453857421875,-2.0662841796875
amp250_freq5,124,200,335.1542663574219,337.3702087402344,331.6329650878906,343.4631652832031,-5.73724365234375
amp250_freq5,125,200,351.7342834472656,354.2912902832031,347.1672058105469,362.852294921875,-7.12408447265625
amp250_freq5,126,200,553.7549438476562,551.8193359375,548.423583984375,571.568359375,-3.395751953125
amp250_freq5,127,200,502.03631591796875,500.42950439453125,496.9350891113281,518.8363037109375,-3.494415283203125
