condition,amplitude,frequency,analysis_group,reference_mode,n_trials,pre_plv,sustained_plv,offset_plv,sustained_minus_pre_plv,sustained_mean_phase_rad
amp100_freq5,100,5,Group 96-127,analysis_group_median,200,0.050978996612918465,0.045212246378647326,0.08340428752265702,-0.005766750234271138,-1.7264318992003984
amp100_freq5,100,5,Group 64-95,analysis_group_median,200,0.07152329636518802,0.05526992317311182,0.06583119945792089,-0.016253373192076197,-0.2958953811981599
amp100_freq5,100,5,Group 32-63,analysis_group_median,200,0.07919435995168655,0.04987186595639716,0.05517482195356006,-0.029322493995289398,0.004575417063876337
amp100_freq5,100,5,Group 0-31,analysis_group_median,200,0.06630414456450574,0.06509997594432314,0.06440039444836138,-0.0012041686201826052,2.248328637320661
amp180_freq5,180,5,Group 96-127,analysis_group_median,200,0.05376472997133392,0.05800202230446861,0.04726992465153994,0.00423729233313469,2.4082647599517455
amp180_freq5,180,5,Group 64-95,analysis_group_median,200,0.07415536160407094,0.06203417570987116,0.06591369238974874,-0.012121185894199776,0.9180029254573688
amp180_freq5,180,5,Group 32-63,analysis_group_median,200,0.051068005926325585,0.055999706636607006,0.05053097975664405,0.004931700710281421,2.6803116680919747
amp180_freq5,180,5,Group 0-31,analysis_group_median,200,0.05305320664617334,0.07683017099563971,0.07459292194128211,0.02377696434946637,2.1071726417209637
amp250_freq5,250,5,Group 96-127,analysis_group_median,200,0.07409556426926343,0.06197011122323553,0.044622476870844016,-0.012125453046027905,-0.6628194866924212
amp250_freq5,250,5,Group 64-95,analysis_group_median,200,0.07273523649663538,0.05183146598203355,0.06856627217996952,-0.02090377051460183,1.4549645154201591
amp250_freq5,250,5,Group 32-63,analysis_group_median,200,0.03981354798592587,0.06629782711890218,0.05397281960867167,0.02648427913297631,1.7829417952233355
amp250_freq5,250,5,Group 0-31,analysis_group_median,200,0.05574399593566934,0.059846327404840055,0.08265596055614909,0.004102331469170717,0.5031367777584227
amp100_freq26,100,26,Group 96-127,analysis_group_median,200,0.0686016187297399,0.03762260665970934,0.03158870580677514,-0.030979012070030558,2.770704965072319
amp100_freq26,100,26,Group 64-95,analysis_group_median,200,0.05944080368273285,0.07100311773809152,0.04391422990158238,0.011562314055358673,-0.43592875675351755
amp100_freq26,100,26,Group 32-63,analysis_group_median,200,0.06810912928363293,0.06994670519422733,0.04659643468215592,0.0018375759105943995,-1.4635046302535517
amp100_freq26,100,26,Group 0-31,analysis_group_median,200,0.047434762998742296,0.04832332980673616,0.07538551117393863,0.0008885668079938666,0.4521129452064255
amp180_freq26,180,26,Group 96-127,analysis_group_median,200,0.06061606142303583,0.06054026182172051,0.07129555481654087,-7.579960131531838e-05,0.7742740639091431
amp180_freq26,180,26,Group 64-95,analysis_group_median,200,0.061770601220945784,0.050757948585575495,0.05519424673871566,-0.011012652635370289,-1.8476469377958509
amp180_freq26,180,26,Group 32-63,analysis_group_median,200,0.07447372553814684,0.06963972238724934,0.043773621023412645,-0.004834003150897492,-0.3305393147133582
amp180_freq26,180,26,Group 0-31,analysis_group_median,200,0.047724972801423675,0.060703748340537454,0.028891614401940966,0.01297877553911378,-0.6288693361184845
amp250_freq26,250,26,Group 96-127,analysis_group_median,200,0.08057760430340838,0.05181174128530817,0.04490632997231247,-0.02876586301810021,-2.911225064594748
amp250_freq26,250,26,Group 64-95,analysis_group_median,200,0.06912654796944685,0.058424225421219014,0.09447395603276698,-0.010702322548227838,1.79431048874564
amp250_freq26,250,26,Group 32-63,analysis_group_median,200,0.056849454110434794,0.06546125067828329,0.0584477931869522,0.008611796567848495,1.5233718916780699
amp250_freq26,250,26,Group 0-31,analysis_group_median,200,0.06752615468309829,0.05638633727672677,0.09124337359700446,-0.011139817406371523,-2.832137457000337
